artistName,genres
Imagine Dragons,"['modern rock', 'rock']"
iLOVEFRiDAY,['viral pop']
Panic! At The Disco,"['baroque pop', 'emo', 'modern rock', 'pop punk']"
Oliver Tree,['alternative hip hop']
88rising,"['asian american hip hop', 'pop']"
bbno$,"['canadian hip hop', 'dark trap', 'vapor trap']"
atlas,['lo-fi beats']
Yung Gravy,"['meme rap', 'minnesota hip hop', 'pop rap', 'vapor trap']"
Joji,"['alternative r&b', 'viral pop']"
BROCKHAMPTON,"['boy band', 'hip hop', 'rap']"
Iamjakehill,"['dark trap', 'emo rap', 'pop rap', 'sad rap']"
Rich Brian,['indonesian hip hop']
Getter,"['brostep', 'dark trap', 'edm', 'electronic trap', 'filthstep', 'underground hip hop']"
Gus Dapperton,"['bedroom pop', 'indie pop', 'indie poptimism']"
Kevin Abstract,"['afrofuturism', 'hip hop', 'lgbtq+ hip hop', 'rap']"
Jaden,"['hip hop', 'rap']"
rei brown,"['emo rap', 'lo-fi beats', 'sad rap']"
Hobo Johnson,"['emo rap', 'sacramento hip hop']"
Samsa,['meme rap']
Josh A,"['emo rap', 'meme rap', 'sad rap']"
Verzache,['lo-fi beats']
zack villere,['bedroom pop']
Yeek,"['alternative r&b', 'indie r&b']"
Meltycanon,['lo-fi beats']
Twenty One Pilots,"['modern rock', 'rock']"
Martin Garrix,"['big room', 'edm', 'pop', 'progressive house', 'tropical house']"
Alan Walker,['electro house']
AJR,['modern rock']
OneRepublic,"['dance pop', 'piano rock', 'pop', 'pop rock']"
Clean Bandit,"['dance pop', 'edm', 'pop', 'post-teen pop', 'tropical house', 'uk dance', 'uk funky']"
MKTO,"['dance pop', 'pop', 'pop rap', 'pop rock', 'post-teen pop']"
Liam Payne,"['dance pop', 'pop', 'post-teen pop']"
Avicii,"['big room', 'dance pop', 'edm', 'pop']"
Owl City,"['modern rock', 'pop', 'pop rock', 'post-teen pop']"
The Chainsmokers,"['dance pop', 'edm', 'electropop', 'pop', 'tropical house']"
DNCE,"['dance pop', 'pop', 'pop rock', 'post-teen pop']"
EDEN,"['indie poptimism', 'modern rock', 'pop', 'pop rap']"
NateWantsToBattle,"['antiviral pop', 'otacore']"
UVERworld,"['j-pop', 'j-poprock', 'otacore']"
Anderson .Paak,['escape room']
Odd Future,"['hip hop', 'rap']"
Tay Zonday,['outsider']
Polyphia,['instrumental rock']
After The Burial,"['deathcore', 'djent', 'melodic metalcore', 'metalcore', 'minneapolis metal', 'progressive metalcore']"
6ix9ine,['emo rap']
Lil Yachty,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'southern hip hop', 'trap']"
The Contortionist,"['alternative metal', 'deathcore', 'djent', 'melodic metalcore', 'progressive post-hardcore', 'sci-fi metal']"
Vitalism,"['brazilian progressive metal', 'djent', 'instrumental rock']"
Between The Buried And Me,"['alternative metal', 'deathcore', 'djent', 'melodic metalcore', 'north carolina metal', 'progressive metal']"
Monuments,['djent']
Chon,"['djent', 'instrumental math rock', 'instrumental rock', 'progressive jazz fusion', 'san diego indie']"
Plini,"['djent', 'instrumental math rock', 'instrumental rock', 'progressive jazz fusion']"
Intervals,"['djent', 'instrumental rock']"
Eternity Forever,['progressive post-hardcore']
TesseracT,"['djent', 'progressive metal']"
Erra,"['alabama metal', 'deep melodic metalcore', 'djent', 'melodic metalcore', 'metalcore', 'progressive metalcore']"
Aries,"['emo rap', 'pop rap', 'sad rap']"
Elohim,"['electropop', 'indie electropop', 'indie poptimism', 'indietronica', 'la pop', 'vapor soul', 'vapor twitch']"
Still Woozy,"['bedroom pop', 'indie pop', 'modern rock', 'oakland indie']"
The War On Drugs,"['indie rock', 'modern rock', 'philly indie']"
Frank Ocean,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']"
JID,"['hip hop', 'rap', 'underground hip hop']"
MF DOOM,"['alternative hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'rap']"
Aesop Rock,"['abstract hip hop', 'alternative hip hop', 'conscious hip hop', 'escape room', 'hip hop']"
Dbangz,"['meme rap', 'vapor trap']"
Terror Reid,"['dark trap', 'underground hip hop']"
"Tyler, The Creator","['hip hop', 'rap']"
Travis Scott,['rap']
ScHoolboy Q,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']"
KIDS SEE GHOSTS,"['hip hop', 'rap', 'underground hip hop']"
Vince Staples,"['conscious hip hop', 'escape room', 'hip hop', 'rap', 'southern hip hop', 'underground hip hop']"
Knowmadic,"['chillhop', 'lo-fi beats']"
Tragic Young Existence,[]
Atwood,['meme rap']
A-Kil,"['cleveland metal', 'gymcore']"
Lil Xan,"['emo rap', 'underground hip hop', 'vapor trap']"
Noah Cyrus,"['pop', 'post-teen pop']"
Diplo,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']"
5 Seconds of Summer,"['boy band', 'dance pop', 'pop', 'post-teen pop']"
Pink Guy,"['comedy rap', 'comic', 'meme rap']"
ROSALÃ�A,['r&b en espanol']
Runâ€“D.M.C.,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'hip house', 'old school hip hop', 'queens hip hop', 'rap']"
Gucci Mane,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
Eazy-E,"['g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'west coast rap']"
Mariah Carey,"['dance pop', 'pop', 'r&b', 'urban contemporary']"
DRAM,"['alternative r&b', 'electropop', 'indie r&b', 'indie soul', 'indietronica', 'vapor soul']"
Idealism,"['chillhop', 'lo-fi beats']"
Tomppabeats,"['chillhop', 'japanese chillhop', 'lo-fi beats']"
Oatmello,"['chillhop', 'lo-fi beats']"
Cookin Soul,"['spanish hip hop', 'trap latino']"
The Deli,"['chillhop', 'lo-fi beats', 'lo-fi house']"
Baraka,[]
emune,"['chillhop', 'lo-fi beats', 'phonk']"
McClenney,"['alternative r&b', 'indie r&b', 'indie soul', 'neo r&b']"
Nohidea,"['chillhop', 'lo-fi beats']"
Otesla,"['chillhop', 'jazz boom bap', 'lo-fi beats']"
Aso,"['chillhop', 'lo-fi beats']"
Joey Pecoraro,"['chillhop', 'lo-fi beats']"
eevee,"['chillhop', 'japanese chillhop', 'lo-fi beats']"
Waahiid,[]
TOSHIKI HAYASHI(%C),"['chillhop', 'japanese r&b']"
Limes,"['chillhop', 'lo-fi beats']"
baaskaT,['chillhop']
Mura Kami,['lo-fi beats']
Hue Honey,[]
[bsd.u],"['chillhop', 'japanese chillhop', 'lo-fi beats', 'phonk']"
Chance Thrash,['lo-fi beats']
Valntn,[]
Squid Ethics,[]
The 1975,"['indie pop', 'modern alternative rock', 'nu gaze', 'pop', 'rock']"
Fall Out Boy,"['emo', 'modern rock', 'pop punk']"
Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']"
Kesha,"['dance pop', 'electropop', 'pop', 'post-teen pop']"
Viktor Vaughn,"['alternative hip hop', 'hardcore hip hop', 'hip hop']"
Keala Settle,"['broadway', 'hollywood', 'show tunes']"
Pitbull,"['dance pop', 'latin', 'miami hip hop', 'pop', 'pop rap']"
Iggy Azalea,"['australian hip hop', 'dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop']"
Iggy Pop,"['alternative rock', 'classic rock', 'dance rock', 'glam rock', 'new wave', 'permanent wave', 'post-punk', 'protopunk', 'punk', 'rock']"
Daniel Caesar,"['canadian contemporary r&b', 'pop']"
Kali Uchis,"['colombian pop', 'pop']"
Substantial,['ambeat']
Chance the Rapper,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap']"
AminÃ©,['shaabi']
H.E.R.,['pop']
ItaloBrothers,"['dance pop', 'edm', 'europop', 'hands up', 'italo dance']"
Omar Apollo,"['alternative r&b', 'bedroom pop', 'bedroom soul', 'indie r&b', 'pop']"
Rex Orange County,"['bedroom pop', 'indie r&b', 'pop']"
Porter Robinson,"['big room', 'brostep', 'complextro', 'edm', 'electro house', 'moombahton', 'progressive electro house']"
My Chemical Romance,"['emo', 'modern rock', 'pop punk']"
potsu,"['chillhop', 'japanese chillhop', 'lo-fi beats']"
Jukebox The Ghost,"['indie pop', 'indie poptimism', 'indiecoustica', 'indietronica', 'modern alternative rock', 'modern rock', 'piano rock', 'pop rock', 'stomp and holler']"
Future,"['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
Three Days Grace,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'pop punk', 'post-grunge']"
XXXTENTACION,"['emo rap', 'miami hip hop']"
Shawn Mendes,"['canadian pop', 'dance pop', 'pop', 'post-teen pop', 'viral pop']"
Gerard Way,['modern rock']
Lil Peep,"['emo rap', 'lgbtq+ hip hop']"
Pink Floyd,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
Juice WRLD,"['chicago rap', 'melodic rap']"
6LACK,"['alternative r&b', 'atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap']"
Ski Mask The Slump God,"['miami hip hop', 'rap', 'underground hip hop']"
Flipp Dinero,"['hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap', 'vapor trap']"
Comethazine,"['meme rap', 'rap', 'trap', 'underground hip hop', 'vapor trap']"
6 Dogs,"['dark trap', 'emo rap', 'melodic rap', 'underground hip hop', 'vapor trap']"
Paris Shadows,"['emo rap', 'melodic rap', 'sad rap', 'underground hip hop']"
Lil Skies,"['melodic rap', 'pop rap', 'rap', 'trap']"
Trippie Redd,"['melodic rap', 'rap', 'trap']"
NAV,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']"
Denzel Curry,"['dark trap', 'drill', 'hip hop', 'miami hip hop', 'rap', 'underground hip hop']"
Ronny J,"['melodic rap', 'miami hip hop', 'underground hip hop', 'vapor trap']"
BlocBoy JB,"['rap', 'southern hip hop', 'tennessee hip hop', 'trap', 'vapor trap']"
A Boogie Wit da Hoodie,"['melodic rap', 'pop rap', 'rap']"
Lil Uzi Vert,"['melodic rap', 'philly rap', 'rap']"
Famous Dex,"['chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']"
Bass Santana,"['dark trap', 'miami hip hop', 'underground hip hop', 'vapor trap']"
Bring Me The Horizon,"['melodic metalcore', 'metalcore', 'uk metalcore']"
Unique The Artist,[]
Julian Casablancas,"['indie rock', 'modern rock']"
benny blanco,"['pop', 'pop rap']"
Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'tropical house', 'uk dance']"
Raleigh Ritchie,['uk contemporary r&b']
Manwolves,['bedroom soul']
TiRon & Ayomari,['soul flow']
Remo Drive,"['alternative emo', 'indie garage rock', 'indie punk', 'indie rock']"
Linkin Park,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']"
Childish Gambino,"['atl hip hop', 'hip hop', 'pop rap', 'rap']"
Lil Baby,"['atl hip hop', 'atl trap', 'rap']"
Cascada,"['bubblegum dance', 'dance pop', 'eurodance', 'europop', 'german techno', 'melbourne bounce international', 'pop rap']"
Icona Pop,"['candy pop', 'dance pop', 'electropop', 'metropopolis', 'pop', 'swedish electropop', 'swedish synthpop']"
LMFAO,"['dance pop', 'edm', 'pop', 'pop rap']"
Jason Derulo,"['dance pop', 'pop', 'pop rap', 'post-teen pop']"
SOPHIE,"['bedroom soul', 'lo-fi beats']"
Matinee,['bedroom soul']
Iyaz,"['dance pop', 'pop rap', 'post-teen pop']"
Lady Gaga,"['dance pop', 'pop']"
Rihanna,"['barbadian pop', 'dance pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']"
The Black Keys,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']"
David Guetta,"['dance pop', 'edm', 'pop']"
Britney Spears,"['dance pop', 'pop', 'pop rap', 'post-teen pop']"
The Black Eyed Peas,[]
OutKast,"['atl hip hop', 'dirty south rap', 'hip hop', 'rap', 'southern hip hop']"
3OH!3,"['dance pop', 'electropowerpop', 'pop', 'pop punk', 'pop rap', 'post-teen pop']"
Carly Rae Jepsen,"['canadian pop', 'dance pop', 'electropop', 'indie poptimism', 'pop', 'post-teen pop']"
B.o.B,"['atl hip hop', 'dance pop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop']"
Travie McCoy,"['dance pop', 'pop rap']"
Cobra Starship,"['dance pop', 'neon pop punk', 'pop punk', 'post-teen pop']"
Kanye West,"['chicago rap', 'rap']"
Fergie,"['dance pop', 'pop', 'post-teen pop', 'urban contemporary']"
Maroon 5,"['pop', 'pop rock']"
Bruno Mars,"['dance pop', 'pop', 'post-teen pop']"
Post Malone,"['dfw rap', 'melodic rap', 'rap']"
Isaac Lewis,['bedroom soul']
Jon Fratelli,"['garage rock revival', 'stomp and whittle']"
Braxton Cook,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b']"
Flyleaf,"['alternative metal', 'christian alternative rock', 'christian rock', 'nu metal', 'pop emo', 'pop punk', 'post-grunge']"
khai dreams,"['indie pop', 'pop']"
boy pablo,"['bedroom pop', 'bergen indie', 'indie pop', 'norwegian indie']"
Blai$y,"['emo rap', 'sad rap']"
Roy Blair,"['bedroom pop', 'indie pop', 'modern rock']"
Dumbfoundead,"['asian american hip hop', 'battle rap', 'k-rap']"
Kodak Black,"['florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'southern hip hop', 'trap']"
Bing Crosby,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']"
Kawfee,['lo-fi beats']
Kyo Itachi,['ambeat']
BluntOne,"['chillhop', 'lo-fi beats']"
Gus Glasser,[]
weird inside,"['chillhop', 'lo-fi beats', 'vapor twitch']"
Flamingosis,"['chillhop', 'future funk']"
B0nds,[]
mt. fujitive,"['chillhop', 'lo-fi beats']"
Pete Rock,"['alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'jazz boom bap', 'jazz rap', 'turntablism']"
Mujo,"['chillhop', 'japanese chillhop', 'lo-fi beats']"
Brenky,"['chillhop', 'lo-fi beats']"
Wun Two,"['chillhop', 'lo-fi beats']"
Ikane C.,[]
Manny,"['latin christian', 'latin worship', 'rap cristiano']"
SwuM,"['chillhop', 'lo-fi beats']"
Arbour,"['chillhop', 'lo-fi beats']"
Sugar Cane Davis,[]
Monma,"['chillhop', 'lo-fi beats']"
o k h o,"['chillhop', 'lo-fi beats', 'phonk']"
Jinsang,"['chillhop', 'japanese chillhop', 'korean r&b', 'lo-fi beats']"
halberd,"['chillhop', 'lo-fi beats']"
Toonorth,"['chillhop', 'lo-fi beats']"
fantompower,"['chillhop', 'lo-fi beats']"
Maple Syrup,['chillhop']
Flughand,"['chillhop', 'lo-fi beats']"
Sky.High,['lo-fi beats']
Made in M,"['chillhop', 'lo-fi beats']"
H E R B,"['chillhop', 'lo-fi beats']"
Sweeps,['chillhop']
santpoort,"['chillhop', 'lo-fi beats']"
Two Sleepy,['lo-fi beats']
Joe Corfield,"['chillhop', 'jazz boom bap', 'lo-fi beats']"
C Y G N,"['chillhop', 'lo-fi beats']"
Dil Withers,[]
Kassandra,['melodipop']
Flovry,['lo-fi beats']
Bassti,"['chillhop', 'lo-fi beats']"
Tesk,"['chillhop', 'lo-fi beats']"
Saiko,['chilean rock']
Phoniks,"['chillhop', 'jazz rap']"
GlobulDub,['chillhop']
Ajmw,"['chillhop', 'lo-fi beats']"
eli filosov [ p h i l o ],['lo-fi beats']
Kendall Miles,"['chillhop', 'lo-fi beats']"
Vhsceral,['chillhop']
WISDOM,"['beatdown', 'hardcore', 'pennsylvania hardcore', 'straight edge']"
invention_,"['chillhop', 'lo-fi beats']"
Roberto Echo,['jazz boom bap']
Misc.Inc,"['chillhop', 'lo-fi beats']"
Sleepdealer,"['chillhop', 'lo-fi beats']"
Ruel,"['australian alternative pop', 'pop', 'post-teen pop']"
The Prince Karma,['house']
Benny Benassi,"['disco house', 'edm', 'electro house']"
Janet Jackson,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'pop', 'r&b', 'urban contemporary']"
Chief Keef,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']"
Yung Lean,"['emo rap', 'psychedelic hip hop', 'underground hip hop']"
Evil Needle,"['chillhop', 'vapor twitch']"
chief.,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']"
Bertholet,"['chillhop', 'lo-fi beats']"
Philanthrope,"['chillhop', 'lo-fi beats']"
Raging Moses,[]
Leavv,"['chillhop', 'lo-fi beats']"
BLVTH,"['german cloud rap', 'indie deutschrap']"
Erick the Architect,['underground hip hop']
Knxwledge,"['abstract beats', 'alternative hip hop', 'alternative r&b', 'hip hop', 'indie r&b', 'indie soul', 'underground hip hop', 'wonky']"
McCoy Tyner,"['avant-garde jazz', 'bebop', 'contemporary jazz', 'contemporary post-bop', 'cool jazz', 'free jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz piano', 'soul jazz', 'stride']"
Rook1e,"['chillhop', 'lo-fi beats', 'lo-fi chill']"
Slim.,['trap']
Ozoyo,['turkish electronic']
Walterwarm,"['chillhop', 'lo-fi beats']"
Moo Latte,['lo-fi beats']
Epifania,"['lo-fi beats', 'lo-fi brasileiro']"
Minthaze,"['chillhop', 'jazz boom bap', 'lo-fi beats']"
Burbank,['lo-fi beats']
jhfly,"['chillhop', 'lo-fi beats']"
Mndsgn,"['abstract beats', 'alternative hip hop', 'alternative r&b', 'chillhop', 'indie jazz', 'indie soul', 'synth funk', 'vapor twitch', 'wonky']"
Lester Nowhere,"['chillhop', 'lo-fi beats']"
Lungfulls,"['chillhop', 'lo-fi house']"
TreeHouse 707,[]
Nymano,"['chillhop', 'lo-fi beats']"
Brock Berrigan,['chillhop']
Flying Lotus,"['afrofuturism', 'alternative hip hop', 'electronica', 'escape room', 'experimental hip hop', 'glitch', 'glitch hop', 'hip hop', 'intelligent dance music', 'jazztronica', 'psychedelic hip hop', 'wonky']"
Killer Bee,[]
aimless,"['chillhop', 'lo-fi beats']"
Hydrogenii,"['chillhop', 'jazz boom bap']"
GwaiLow,[]
twuan,"['chillhop', 'lo-fi beats']"
omniboi,"['future bass', 'future funk']"
Saib,"['chillhop', 'japanese chillhop', 'lo-fi beats']"
VIK,['classical piano']
Comodo,[]
Dream Koala,['indie dream pop']
Smika,[]
Smuv,"['chillhop', 'lo-fi beats']"
ProducerTrentTaylor,[]
"quickly, quickly","['chillhop', 'lo-fi beats', 'portland hip hop', 'vapor twitch']"
Bluedoom,['lo-fi beats']
HM Surf,"['chillhop', 'lo-fi beats']"
Chris Anderson,[]
Chris Mazuera,['lo-fi beats']
Bodikhuu,"['mongolian hip hop', 'mongolian pop']"
Seneca B,['lo-fi beats']
mommy,"['chillhop', 'lo-fi beats']"
Mono:Massive,"['chillhop', 'jazz boom bap', 'lo-fi beats']"
Jazzinuf,"['chillhop', 'lo-fi beats']"
Cloudchord,"['chillhop', 'lo-fi beats']"
Slumberville,['lo-fi beats']
Allmos,[]
leaf beach,"['chillhop', 'jazz boom bap', 'lo-fi beats']"
Ian Ewing,"['chillhop', 'lo-fi beats']"
Dweeb,"['chillhop', 'lo-fi beats']"
Dirty Art Club,"['charlotte nc indie', 'chillhop', 'wonky']"
Twit One,"['chillhop', 'indie deutschrap', 'jazz boom bap']"
luvwn,[]
Smeyeul.,"['chillhop', 'lo-fi beats']"
Rae Sremmurd,"['hip hop', 'melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
Yung Bans,"['rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']"
Playboi Carti,"['atl hip hop', 'hip hop', 'rap', 'trap', 'underground hip hop']"
YBN Nahmir,"['alabama rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']"
Kap G,"['atl hip hop', 'chicano rap', 'melodic rap', 'trap', 'vapor trap']"
Nebu Kiniza,"['melodic rap', 'trap', 'underground hip hop', 'vapor trap']"
YBN Almighty Jay,"['trap', 'vapor trap']"
Valee,"['chicago rap', 'underground hip hop', 'vapor trap']"
Sticky Fingers,"['australian reggae fusion', 'reggae fusion']"
Bryson Tiller,"['kentucky hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'trap', 'urban contemporary']"
Jazmine Sullivan,"['alternative r&b', 'dance pop', 'deep pop r&b', 'hip pop', 'indie r&b', 'neo soul', 'pop', 'pop rap', 'r&b', 'urban contemporary']"
Kygo,"['edm', 'pop', 'tropical house']"
halfâ€¢alive,"['indie pop', 'modern alternative rock', 'modern rock', 'rock']"
The Script,"['celtic rock', 'dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']"
Bastille,"['metropopolis', 'modern rock', 'pop', 'pop rock']"
Kodaline,"['irish pop', 'modern rock', 'pop', 'pop rock']"
COIN,"['indie pop', 'indie poptimism', 'indietronica', 'modern alternative rock', 'modern rock', 'pop']"
The Fray,"['modern rock', 'neo mellow', 'piano rock', 'pop', 'pop rock']"
Ricky Montgomery,"['indie pop', 'la indie']"
X Ambassadors,"['modern alternative rock', 'modern rock', 'pop', 'pop rock', 'rock', 'stomp pop']"
Wild Party,"['hopebeat', 'indie pop', 'indie poptimism', 'indie rockism', 'modern alternative rock', 'modern rock']"
Sloppy Toaster,[]
Ceramic Animal,"['indie garage rock', 'neo-psychedelic']"
The Grinns,"['indie garage rock', 'socal indie']"
Zedd,"['complextro', 'dance pop', 'edm', 'electro house', 'electropop', 'german techno', 'pop', 'post-teen pop', 'tropical house']"
Whethan,"['edm', 'electropop', 'indie pop', 'indie poptimism', 'indietronica', 'modern rock', 'pop', 'tropical house', 'vapor soul']"
