artistName,genres
Lauv,"['pop', 'post-teen pop']"
Madison Beer,"['dance pop', 'pop', 'post-teen pop']"
Action Bronson,"['alternative hip hop', 'east coast hip hop', 'escape room', 'hip hop', 'nyc rap', 'queens hip hop', 'rap', 'southern hip hop', 'underground hip hop']"
Rejjie Snow,"['hip hop', 'irish hip hop', 'rap']"
Cheat Codes,"['dance pop', 'edm', 'electro house', 'electropop', 'pop', 'pop edm', 'pop rap', 'post-teen pop', 'tropical house']"
Fetty Wap,"['new jersey rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
A$AP Rocky,"['east coast hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
Tyga,"['dance pop', 'hip hop', 'pop rap', 'rap', 'trap']"
Rob Cantor,[]
Juan Rios,"['chillhop', 'lo-fi beats']"
Ameba,['lo-fi beats']
David Chief,[]
Thelonious Martin,[]
Ckwnce,['lo-fi beats']
Ricky Marano,[]
Harris Cole,"['chillhop', 'lo-fi beats']"
Kuranes,"['chillhop', 'lo-fi beats']"
TiMT,"['contemporary country', 'country', 'country road']"
wÃ¼sh,[]
Oddfish,[]
Sofasound,"['chillhop', 'lo-fi beats']"
Kazam,"['chillhop', 'lo-fi beats']"
Keem the Cipher,"['chillhop', 'lo-fi beats']"
Estugarda,"['chillhop', 'lo-fi beats']"
RudeManners,['lo-fi beats']
oxela,[]
CrÃ¡neo,['trap espanol']
Samwise,['lo-fi beats']
Lo'fi Boy,"['lo-fi beats', 'lo-fi chill']"
Pandrezz,"['chillhop', 'lo-fi beats']"
In Love With a Ghost,"['kawaii future bass', 'lo-fi beats']"
Dibia$E,"['abstract beats', 'alternative hip hop', 'chillhop', 'jazz boom bap', 'wonky']"
Cowode,[]
illiterate,"['chillhop', 'lo-fi beats']"
Slipknot,"['alternative metal', 'double drumming', 'nu metal', 'rap metal']"
Mac Miller,"['hip hop', 'pittsburgh rap', 'rap']"
Saba,"['chicago rap', 'hip hop', 'rap', 'underground hip hop']"
Bas,"['metropopolis', 'modern rock', 'pop', 'pop rock']"
Smino,"['alternative r&b', 'hip hop', 'rap', 'underground hip hop']"
Incubus,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'modern rock', 'nu metal', 'pop rock', 'post-grunge', 'rock']"
Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
Tony Molina,"['indie punk', 'modern folk rock', 'modern power pop']"
311,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'rap rock', 'reggae fusion', 'rock']"
Weezer,"['alternative rock', 'modern power pop', 'modern rock', 'permanent wave', 'pop punk', 'pop rock', 'rock']"
Nine Inch Nails,"['alternative metal', 'alternative rock', 'cyberpunk', 'electronic rock', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'rock']"
Third Eye Blind,"['alternative rock', 'neo mellow', 'pop punk', 'pop rock', 'post-grunge', 'rock']"
Hoobastank,"['alternative metal', 'funk metal', 'nu metal', 'pop punk', 'pop rock', 'post-grunge']"
Papa Roach,"['alternative metal', 'nu metal', 'pop punk', 'rap metal', 'rap rock']"
Puscifer,"['alternative metal', 'alternative rock', 'industrial metal', 'industrial rock', 'nu metal']"
Minus the Bear,"['dance-punk', 'dreamo', 'emo', 'indie rock', 'modern rock', 'progressive post-hardcore', 'screamo']"
Seether,"['alternative metal', 'nu metal', 'post-grunge', 'south african rock']"
Vertical Horizon,"['neo mellow', 'pop rock', 'post-grunge']"
Chong the Nomad,['seattle indie']
Queens of the Stone Age,"['alternative metal', 'alternative rock', 'blues rock', 'modern rock', 'nu metal', 'palm desert scene', 'rock', 'stoner metal', 'stoner rock']"
The Smashing Pumpkins,"['alternative metal', 'alternative rock', 'grunge', 'modern rock', 'permanent wave', 'pop rock', 'rock']"
A Perfect Circle,"['alternative metal', 'alternative rock', 'modern rock', 'nu metal', 'rap rock', 'rock', 'supergroup']"
Foo Fighters,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
Chevelle,"['alternative metal', 'alternative rock', 'christian rock', 'modern rock', 'nu metal', 'post-grunge', 'rap rock', 'rock']"
Swit Beats,[]
Grim Delarosa,['beats']
Grant,"['bass trap', 'edm', 'future bass', 'gaming edm', 'pop edm']"
Hunee,['deep soul house']
tricot,"['japanese math rock', 'japanese post-rock']"
eery,"['chillhop', 'lo-fi beats']"
Khalid,"['alternative r&b', 'pop']"
Strawberry Girls,['progressive post-hardcore']
All My Alien Sex Friends,[]
Earl Sweatshirt,"['alternative hip hop', 'escape room', 'experimental hip hop', 'hip hop', 'rap', 'underground hip hop']"
Rega,"['edm', 'pop', 'pop edm', 'tropical house']"
Daft Punk,"['electro', 'filter house']"
Empire of the Sun,"['alternative dance', 'australian dance', 'australian electropop', 'electropop', 'indie pop', 'indietronica', 'neo-synthpop', 'new rave', 'pop']"
Marshmello,"['brostep', 'pop', 'progressive electro house']"
Deftones,"['alternative metal', 'alternative rock', 'nu metal', 'rap metal', 'rock', 'sacramento indie']"
Alice In Chains,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock']"
10 Years,"['alternative metal', 'christian rock', 'nu metal', 'post-grunge', 'rap rock']"
Rage Against The Machine,"['alternative metal', 'alternative rock', 'conscious hip hop', 'funk metal', 'nu metal', 'political hip hop', 'rap metal', 'rap rock', 'rock']"
Psalm Trees,"['chillhop', 'lo-fi beats']"
AK420,"['chillhop', 'jazz boom bap']"
goosetaf,['lo-fi beats']
Death Cab for Cutie,"['indie pop', 'indie rock', 'modern rock', 'pop rock', 'washington indie']"
Soundgarden,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'modern rock', 'nu metal', 'rock']"
Snow Patrol,"['irish rock', 'modern rock', 'neo mellow', 'permanent wave', 'pop rock', 'rock']"
The Wombats,"['indie pop', 'liverpool indie', 'modern alternative rock', 'modern rock', 'rock']"
Two Door Cinema Club,"['indie pop', 'irish rock', 'modern alternative rock', 'modern rock', 'northern irish indie', 'rock']"
Blossoms,"['english indie rock', 'modern rock', 'rock']"
The Hoosiers,['modern rock']
The Story So Far,"['alternative emo', 'anthem emo', 'emo', 'pop punk']"
Paramore,"['candy pop', 'emo', 'pixie', 'pop emo', 'pop punk']"
We The Kings,"['neon pop punk', 'piano rock', 'pop punk', 'pop rock', 'post-teen pop']"
Anarbor,"['modern rock', 'neon pop punk', 'pop emo', 'pop punk']"
The Maine,"['emo', 'modern alternative rock', 'modern rock', 'neon pop punk', 'pop emo', 'pop punk', 'pop rock', 'tempe indie']"
The Fratellis,"['garage rock', 'modern rock', 'rock', 'scottish rock']"
The xx,"['downtempo', 'dream pop', 'indietronica']"
offonoff,[]
moow,"['indie pop', 'indie poptimism', 'indietronica', 'modern alternative rock', 'modern rock', 'pop rock', 'stomp and holler']"
Jakey,['meme rap']
sagun,"['lo-fi beats', 'lo-fi chill']"
Sarcastic Sounds,"['lo-fi beats', 'lo-fi chill']"
Peachy!,"['indie pop', 'lo-fi beats']"
Timmies,['lo-fi chill']
sophie meiers,"['bedroom soul', 'lo-fi beats']"
AL-X The Great,['meme rap']
Elijah Who,['lo-fi beats']
Vague003,"['boston hip hop', 'lo-fi beats']"
Zach Farache,['lo-fi beats']
Keaton Henson,"['ambient folk', 'british singer-songwriter', 'chamber pop', 'indie folk']"
Bon Iver,"['eau claire indie', 'indie folk', 'melancholia']"
Gianluca Grignani,"['classic italian pop', 'italian pop', 'mexican pop']"
Vallis Alps,"['australian indie', 'electropop', 'indietronica', 'vapor soul']"
Brand New,"['emo', 'pop punk', 'screamo']"
The Smiths,"['dance rock', 'madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']"
RKCB,"['alternative r&b', 'electropop', 'indie electropop', 'indie poptimism', 'indie r&b', 'indietronica', 'vapor soul', 'vapor twitch']"
Billie Marten,"['british singer-songwriter', 'indie anthem-folk', 'indie folk']"
Penny and Sparrow,"['acoustic pop', 'indie anthem-folk', 'indie cafe pop', 'indie folk', 'indiecoustica', 'new americana', 'stomp and holler']"
Phoebe Bridgers,"['art pop', 'indie folk', 'indie pop', 'indie rock']"
City Girl,"['pop', 'scam rap', 'trap queen']"
Barnes Blvd.,"['chillhop', 'lo-fi beats']"
Nick Wilson,"['indie anthem-folk', 'indie cafe pop', 'indiecoustica']"
Shag Rock,['australian reggae fusion']
Wet,"['brooklyn indie', 'electropop', 'indie electropop', 'indie pop', 'indie poptimism', 'indietronica', 'nyc pop', 'pop', 'vapor soul']"
Manchester Orchestra,"['dreamo', 'indie rock', 'modern rock']"
Copeland,"['chamber pop', 'dreamo', 'emo', 'piano rock']"
Chase Atlantic,"['modern rock', 'pop']"
The Mountain Goats,"['alternative rock', 'anti-folk', 'chamber pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'lo-fi', 'melancholia', 'new weird america', 'stomp and holler']"
Cuco,"['bedroom pop', 'dream pop']"
killedmyself,"['emo rap', 'lo-fi beats', 'lo-fi chill', 'sad rap']"
Jordan Maxwell,['lo-fi beats']
guardin,"['dark trap', 'emo rap', 'pop rap', 'sad rap']"
Jeremy Zucker,['pop']
Lund,"['emo rap', 'modern rock', 'pop rap', 'sad rap']"
Jon Bellion,['pop rap']
Goody Grace,"['emo rap', 'pop rap']"
Talib Kweli,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'southern hip hop']"
Mos Def,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop']"
"Royce Da 5'9""","['alternative hip hop', 'detroit hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop']"
A Tribe Called Quest,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'jazz rap', 'queens hip hop', 'rap']"
Madvillain,"['alternative hip hop', 'hip hop', 'psychedelic hip hop', 'rap']"
J Dilla,"['alternative hip hop', 'detroit hip hop', 'hip hop']"
The Pharcyde,"['alternative hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'rap', 'west coast rap']"
Slick Rick,"['alternative hip hop', 'bronx hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'rap', 'southern hip hop']"
Digable Planets,"['afrofuturism', 'alternative hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'psychedelic hip hop', 'rap']"
Common,"['alternative hip hop', 'chicago rap', 'conscious hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'neo soul', 'political hip hop', 'rap', 'southern hip hop']"
M83,"['french shoegaze', 'french synthpop', 'metropopolis', 'neo-synthpop']"
Grouplove,"['indie pop', 'indie rock', 'la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'rock', 'stomp and holler']"
Passion Pit,"['alternative dance', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'shimmer pop']"
White Lies,"['alternative dance', 'dance-punk', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'rock']"
Local Natives,"['electropop', 'indie folk', 'indie pop', 'indie rock', 'la indie', 'modern rock', 'rock', 'shimmer pop', 'stomp and holler', 'vapor soul']"
Washed Out,"['alternative dance', 'chillwave', 'indie pop', 'indie rock', 'indietronica', 'neo-synthpop', 'new rave', 'nu gaze', 'shimmer pop']"
St. Lucia,"['alternative dance', 'chillwave', 'electropop', 'indie pop', 'indie poptimism', 'indietronica', 'metropopolis', 'modern alternative rock', 'modern rock', 'neo-synthpop', 'nyc pop', 'shimmer pop', 'vapor soul']"
Beach House,"['art pop', 'baltimore indie', 'chillwave', 'dream pop', 'freak folk', 'indie pop', 'indie rock', 'indietronica', 'modern dream pop']"
Cults,"['alternative dance', 'chillwave', 'experimental pop', 'indie pop', 'indie rock', 'indie surf', 'indietronica', 'nu gaze', 'shimmer pop']"
CHVRCHES,"['electropop', 'indie pop', 'indietronica', 'metropopolis', 'neo-synthpop', 'shimmer pop']"
Justice,"['alternative dance', 'dance-punk', 'disco house', 'electro house', 'electronica', 'filter house', 'indietronica', 'new rave']"
Phantogram,"['alternative dance', 'chillwave', 'electropop', 'indie pop', 'indie rock', 'indietronica', 'metropopolis', 'modern rock', 'shimmer pop', 'vapor soul']"
Jessie J,"['dance pop', 'pop', 'pop rap', 'post-teen pop']"
The Naked And Famous,"['alternative dance', 'auckland indie', 'indie pop', 'indie rock', 'indietronica', 'kiwi rock', 'metropopolis', 'modern rock', 'shimmer pop']"
Tame Impala,"['australian psych', 'neo-psychedelic']"
Soulja Boy,"['atl hip hop', 'dance pop', 'dirty south rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
Eminem,"['detroit hip hop', 'hip hop', 'rap']"
Lil Jon,"['atl hip hop', 'crunk', 'dance pop', 'dirty south rap', 'pop rap', 'southern hip hop']"
W&W,"['big room', 'deep big room', 'dutch trance', 'edm', 'electro house', 'progressive electro house', 'progressive house', 'trance']"
Youngbloodz,"['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'pop rap', 'rap', 'southern hip hop']"
Usher,"['atl hip hop', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']"
PSY,"['k-pop', 'k-rap']"
Martin Solveig,"['dance pop', 'disco house', 'edm', 'electro house', 'filter house', 'house', 'pop', 'tropical house', 'vocal house']"
Tujamo,"['big room', 'dance pop', 'deep big room', 'edm', 'electro house', 'progressive electro house', 'tropical house']"
Aquilo,"['indie anthem-folk', 'indie cafe pop', 'vapor soul']"
Lifehouse,"['alternative metal', 'neo mellow', 'pop rock', 'post-grunge']"
Deorro,"['big room', 'dance pop', 'edm', 'electro house', 'melbourne bounce', 'melbourne bounce international', 'pop', 'progressive electro house']"
Modest Mouse,"['alternative rock', 'double drumming', 'indie pop', 'indie rock', 'modern rock', 'rock', 'washington indie']"
Plain White T's,"['neo mellow', 'pop', 'pop punk', 'pop rock']"
Pretty Lights,"['edm', 'glitch hop', 'jam band', 'jazztronica', 'livetronica']"
Pretty Vicious,"['english indie rock', 'modern alternative rock', 'modern rock', 'welsh indie']"
Dada Life,"['big room', 'complextro', 'dance pop', 'deep big room', 'edm', 'electro house', 'progressive electro house', 'progressive house']"
Ariana Grande,"['dance pop', 'pop', 'post-teen pop']"
DJ Snake,"['dance pop', 'edm', 'electronic trap', 'pop', 'pop rap']"
The Beatles,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']"
Noah Kahan,"['neo mellow', 'pop', 'pop rock']"
Electric Light Orchestra,"['album rock', 'art rock', 'beatlesque', 'bow pop', 'classic rock', 'folk rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']"
Dr. Hook,"['bubblegum pop', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'soft rock']"
Eden Project,[]
cÃ¸zybÃ¸y,
Olivver the Kid,"['hopebeat', 'indie poptimism', 'indietronica', 'la pop']"
DYSN,[]
Koda,"['florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'southern hip hop', 'trap']"
Dabin,"['canadian electronic', 'chillstep', 'edm', 'future bass', 'melodic dubstep', 'pop edm']"
Kavv,"['chillhop', 'lo-fi beats']"
Green Assassin Dollar,"['chillhop', 'lo-fi beats']"
Psymun,"['experimental hip hop', 'minnesota hip hop']"
Knowsum,"['chillhop', 'indie deutschrap', 'jazz boom bap']"
Jaeden Camstra,"['chillhop', 'lo-fi beats']"
oofoe,"['chillhop', 'lo-fi beats']"
A.Klee,[]
Ã˜DYSSEE,
Murky,[]
Ol' Burger Beats,"['chillhop', 'jazz boom bap', 'lo-fi beats']"
Snaer.,"['chillhop', 'lo-fi beats']"
Frame,[]
Flavors,"['chillhop', 'lo-fi beats']"
Stan Forebee,"['chillhop', 'jazz boom bap', 'lo-fi beats']"
SAKIMA,['strut']
Bokki,['lo-fi beats']
mxmtoon,"['bedroom pop', 'indie pop', 'pop']"
Logic,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']"
Damien Rice,"['acoustic pop', 'irish rock', 'irish singer-songwriter', 'neo mellow', 'singer-songwriter']"
Vampire Weekend,"['baroque pop', 'indie pop', 'indie rock', 'modern rock']"
Ljones,['ambeat']
PLYA,"['atl hip hop', 'hip hop', 'rap', 'trap', 'underground hip hop']"
digitalluc,"['chillhop', 'jazz boom bap', 'lo-fi beats']"
.Sinh,"['chillhop', 'lo-fi beats']"
JDZZ,[]
Smoke Trees,"['chillhop', 'lo-fi beats']"
Millennium Jazz Music,"['chillhop', 'jazz boom bap']"
J.Robb,[]
Blu & Exile,"['alternative hip hop', 'boom bap', 'hip hop', 'jazz rap', 'soul flow', 'underground hip hop']"
FloFilz,"['chillhop', 'jazz boom bap', 'lo-fi beats']"
SubTrailss,[]
Masked Man,"['chillhop', 'lo-fi beats']"
Hollow Sol,[]
akihabara!,[]
Ryn Weaver,"['electropop', 'indie pop', 'indie poptimism', 'indietronica']"
The Japanese House,"['art pop', 'electropop', 'indie pop', 'indie poptimism', 'indietronica', 'modern dream pop', 'vapor soul']"
BÃ˜RNS,[]
Kailee Morgue,"['electropop', 'indie electropop', 'indie poptimism', 'indietronica', 'pop']"
Maggie Rogers,"['electropop', 'pop']"
FLETCHER,"['dance pop', 'electropop', 'indie poptimism', 'pop', 'post-teen pop', 'social media pop']"
Oh Wonder,"['electropop', 'indie pop', 'indie poptimism', 'indietronica', 'pop']"
Terror Jr,"['dance pop', 'electropop', 'indie electropop', 'indie poptimism', 'indietronica', 'metropopolis', 'pop']"
XYLÃ˜,[]
Bleachers,"['double drumming', 'indie pop', 'indie poptimism', 'indietronica', 'modern alternative rock', 'modern rock', 'pop', 'pop rock', 'rock']"
Broods,"['auckland indie', 'electropop', 'etherpop', 'indie electropop', 'indie pop', 'indie poptimism', 'indietronica', 'metropopolis', 'nz pop', 'pop', 'shimmer pop', 'tropical house', 'vapor soul']"
Muse,"['modern rock', 'permanent wave', 'rock']"
Arctic Monkeys,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']"
Nothing But Thieves,"['alternative pop rock', 'modern alternative rock', 'modern rock', 'rock']"
Interpol,"['alternative dance', 'alternative rock', 'dance-punk', 'indie rock', 'modern rock', 'new rave', 'rock']"
The Strokes,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
Foals,"['alternative dance', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'oxford indie', 'rock']"
The Killers,"['modern rock', 'permanent wave', 'rock']"
The Raconteurs,"['alternative rock', 'garage rock', 'garage rock revival', 'indie rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'rock', 'supergroup']"
The Last Shadow Puppets,"['baroque pop', 'indie rock', 'modern rock', 'rock', 'sheffield indie']"
Radiohead,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']"
Robin Thicke,"['dance pop', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']"
Erykah Badu,"['afrofuturism', 'hip hop', 'neo soul', 'r&b', 'soul', 'urban contemporary']"
Ginuwine,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'pop', 'r&b', 'southern hip hop', 'urban contemporary']"
Amerie,"['dance pop', 'deep pop r&b', 'hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'urban contemporary']"
Kem,"['funk', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'soul', 'urban contemporary']"
Kindred The Family Soul,"['neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']"
Dwele,"['neo soul', 'r&b', 'urban contemporary']"
Eric Roberson,"['neo r&b', 'neo soul', 'r&b', 'urban contemporary']"
Avant,"['dance pop', 'deep pop r&b', 'hip pop', 'neo soul', 'new jack swing', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']"
India.Arie,"['neo soul', 'r&b', 'urban contemporary']"
Tevin Campbell,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']"
FRENSHIP,"['electropop', 'indie poptimism', 'indietronica', 'la pop', 'pop', 'pop edm', 'tropical house']"
Jason Aldean,"['contemporary country', 'country', 'country road']"
Hunter Hayes,"['contemporary country', 'country', 'country road', 'modern country rock', 'neo mellow', 'pop', 'pop rock', 'post-teen pop']"
Huncho Jack,"['melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
Quavo,"['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
Meek Mill,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
Laxcity,"['future bass', 'vapor soul', 'vapor twitch']"
Lucid Green,[]
Esbe,['chillhop']
