artistName,genres
Sleepy Bear,[]
Fallen Roses,[]
E66s,['lo-fi beats']
L One,['jazz boom bap']
H.1,['lo-fi beats']
the.lazyb,['lo-fi brasileiro']
itssvd,"['lo-fi chill', 'sad rap']"
Es-K,"['chillhop', 'jazz boom bap']"
j'san,"['chillhop', 'lo-fi beats']"
Herring Franky,[]
Smoking Patterns,[]
Dramadigs,"['indie deutschrap', 'jazz boom bap']"
.anxious.,['lo-fi beats']
DRWN.,"['chillhop', 'jazz boom bap', 'lo-fi beats']"
Nuages,[]
Josly Meso,[]
D'Angelo,"['alternative r&b', 'funk', 'hip hop', 'indie soul', 'neo soul', 'soul']"
Bob Acri,[]
Blvk,"['chillhop', 'lo-fi beats']"
Dw Beats,[]
Fujitsu,"['chillhop', 'lo-fi beats']"
Mt. Marcy,"['chillhop', 'japanese chillhop', 'lo-fi beats']"
fragile.,[]
Sakura,"['anime', 'j-pixie']"
Penthouse Penthouse,[]
Natural Swing,[]
CLVS,[]
Hurley Mower,[]
Poptartpete,"['chillhop', 'lo-fi beats']"
junyii.,[]
Moose Dawa,"['chillhop', 'lo-fi beats']"
Pigeondust,"['chillhop', 'jazz boom bap']"
Slowy,[]
Zanski,['vapor soul']
loftii,[]
Clap Cotton,"['chillhop', 'lo-fi beats']"
Skeptika,[]
Konteks,"['chillhop', 'jazz boom bap', 'lo-fi beats']"
Blazo,"['ambeat', 'chillhop']"
BÃ˜JET,[]
Asia,"['album rock', 'art rock', 'classic rock', 'hard rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']"
Kansas,"['album rock', 'art rock', 'bow pop', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock']"
Steve Lacy,"['afrofuturism', 'rap']"
Sheck Wes,"['rap', 'trap', 'underground hip hop', 'vapor trap']"
Duckwrth,"['alternative r&b', 'escape room', 'underground hip hop']"
Stephen,"['bass trap', 'indie poptimism', 'la pop']"
Big Zuu,"['grime', 'uk alternative hip hop', 'uk drill', 'uk hip hop']"
Frisco,"['grime', 'uk drill', 'uk hip hop']"
Jaykae,"['birmingham grime', 'birmingham hip hop', 'grime', 'uk drill', 'uk hip hop']"
ATO,['meme rap']
Witt Lowry,"['indie pop rap', 'pop rap']"
"nothing,nowhere.","['emo rap', 'pop rap', 'sad rap', 'underground hip hop']"
Strangers You Know,[]
Killstation,"['dark trap', 'emo rap', 'underground hip hop']"
Scarlxrd,"['dark trap', 'emo rap', 'scream rap', 'underground hip hop']"
Oliver Francis,"['dark trap', 'emo rap', 'melodic rap', 'sad rap', 'underground hip hop', 'vapor trap']"
Ghostemane,"['dark trap', 'emo rap', 'florida rap', 'underground hip hop']"
Pouya,"['dark trap', 'emo rap', 'miami hip hop', 'underground hip hop']"
Shakewell,"['dark trap', 'emo rap', 'underground hip hop', 'vapor trap']"
$uicideBoy$,"['dark trap', 'new orleans rap', 'underground hip hop']"
BEXEY,"['dark trap', 'emo rap', 'underground hip hop']"
Danger Incorporated,"['dark trap', 'emo rap', 'underground hip hop']"
Triple One,"['australian hip hop', 'australian trap', 'australian underground hip hop', 'dark trap', 'emo rap', 'underground hip hop']"
SirensCeol,['melodic dubstep']
Christian French,['pop']
guccihighwaters,"['emo rap', 'sad rap']"
Quinn XCII,"['indie pop rap', 'pop', 'pop rap']"
shinigami,"['emo rap', 'glitchcore', 'sad rap', 'scream rap']"
Call Me Karizma,"['emo rap', 'minnesota hip hop', 'modern alternative rock', 'modern rock', 'pop rap']"
The Gaslight Anthem,"['heartland rock', 'new jersey hardcore', 'new jersey indie', 'new jersey punk', 'skate punk']"
Nothington,"['melodic hardcore', 'orgcore', 'skate punk']"
Taska Black,"['bass trap', 'edm', 'electronic trap', 'future bass', 'pop edm', 'traprun', 'vapor twitch']"
Matt Maeson,"['indie pop', 'modern rock']"
Jaymes Young,"['indie poptimism', 'modern rock', 'pop']"
SMLE,"['bass trap', 'future bass', 'pop edm', 'vapor twitch']"
Kupla,['lo-fi beats']
Swell,['japanese chillhop']
Samiyam,"['alternative hip hop', 'bass music', 'glitch', 'wonky']"
Stlndrms,[]
Fushou.,"['chillhop', 'lo-fi beats']"
Gwen Stefani,"['dance pop', 'europop', 'hip pop', 'pop', 'pop rock', 'post-teen pop', 'urban contemporary']"
MIKA,"['dance pop', 'europop', 'pop']"
FEVER 333,"['la indie', 'modern rock', 'nu-metalcore']"
Puppet,"['edm', 'future bass', 'gaming edm']"
Degiheugi,"['electro swing', 'french indietronica', 'nu jazz']"
Don Philippe,['chillhop']
Hazy Year,"['chillhop', 'lo-fi beats']"
Axian,"['chillhop', 'jazz boom bap', 'lo-fi beats']"
Corey Laury,[]
Psygon,[]
Beatboxbandit,['chillhop']
Allem Iversom,"['chillhop', 'lo-fi beats']"
Xfruge,['lo-fi beats']
Drowning Pool,"['alternative metal', 'industrial metal', 'nu metal', 'post-grunge', 'rap metal', 'rap rock', 'wrestling']"
Caesars,['swedish indie rock']
Staind,"['alternative metal', 'nu metal', 'post-grunge', 'rap rock', 'rock']"
Evanescence,['alternative metal']
Franz Ferdinand,"['alternative rock', 'dance-punk', 'indie rock', 'modern rock', 'new rave', 'rock', 'scottish rock']"
Jet,[]
P.O.D.,"['alternative metal', 'funk metal', 'nu metal', 'rap metal', 'rap rock']"
Wolfmother,"['alternative rock', 'australian psych', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'rock']"
Kings of Leon,"['modern rock', 'rock']"
Audioslave,"['alternative metal', 'alternative rock', 'modern rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup']"
The White Stripes,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']"
blink-182,"['pop punk', 'punk', 'socal pop punk']"
Thirty Seconds To Mars,"['modern rock', 'pop punk', 'post-grunge', 'rock']"
Nickelback,"['alternative metal', 'canadian rock', 'nu metal', 'post-grunge']"
Korn,"['alternative metal', 'funk metal', 'nu metal', 'rap metal']"
Green Day,"['permanent wave', 'pop punk', 'punk']"
Puddle Of Mudd,"['alternative metal', 'alternative rock', 'nu metal', 'post-grunge', 'rap rock', 'rock']"
Jimmy Eat World,"['emo', 'modern power pop', 'modern rock', 'pop punk', 'pop rock', 'rock']"
Red Hot Chili Peppers,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
System Of A Down,"['alternative metal', 'nu metal', 'rap metal']"
Disturbed,"['alternative metal', 'nu metal', 'rap metal']"
Breaking Benjamin,"['alternative metal', 'nu metal', 'post-grunge']"
Alien Ant Farm,"['alternative metal', 'funk metal', 'nu metal', 'pop punk', 'post-grunge', 'rap rock']"
Limp Bizkit,"['alternative metal', 'funk metal', 'nu metal', 'rap metal', 'wrestling']"
Stone Sour,"['alternative metal', 'nu metal', 'post-grunge', 'rock']"
Sum 41,"['alternative metal', 'canadian pop punk', 'canadian punk', 'nu metal', 'pop punk', 'punk']"
Hoodie Allen,"['indie pop rap', 'pop rap']"
One Direction,"['boy band', 'pop', 'post-teen pop', 'talent show']"
Godsmack,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']"
Rise Against,"['chicago hardcore', 'chicago punk', 'hardcore punk', 'pop punk', 'punk']"
The All-American Rejects,"['modern rock', 'neo mellow', 'pop', 'pop punk', 'pop rock']"
AFI,"['alternative metal', 'emo', 'pop punk', 'punk', 'screamo', 'skate punk']"
3 Doors Down,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge']"
U2,"['irish rock', 'permanent wave', 'rock']"
CoryaYo,"['chillhop', 'jazz boom bap']"
IOM,"['modern rock', 'rock']"
Matt Quentin,['chillhop']
Dawl,"['latin', 'r&b en espanol', 'reggaeton']"
DJ Grumble,"['chillhop', 'jazz boom bap']"
Shimo,[]
Laffey,['lo-fi beats']
Thelonious Coltrane,"['chillhop', 'jazz boom bap']"
Tony Bennett,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']"
Wiz Khalifa,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
Abstract Orchestra,['alternative hip hop']
Jesse James,['uk alternative hip hop']
ai kuwabara trio project,['japanese jazz']
The F16s,"['chennai indie', 'indian indie', 'indian rock']"
Johnny Polygon,['soul flow']
Malibu Ken,[]
Sean Kingston,"['dance pop', 'miami hip hop', 'pop', 'post-teen pop', 'urban contemporary']"
Takagi & Ketra,"['italian arena pop', 'italian pop']"
biosphere,['lo-fi beats']
Ours Samplus,[]
J. Roosevelt,['lo-fi beats']
Tory Lanez,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']"
Atmosphere,"['alternative hip hop', 'conscious hip hop', 'minnesota hip hop', 'pop rap']"
Mac Lethal,"['abstract hip hop', 'battle rap', 'kansas city hip hop', 'underground rap']"
Hieroglyphics,"['alternative hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'turntablism', 'underground rap']"
Jazz Dialogue,['chillhop']
Dabrye,"['alternative hip hop', 'glitch', 'wonky']"
Miraa.,"['alternative r&b', 'indie r&b', 'uk alternative hip hop', 'uk contemporary r&b']"
Professor Green,['grime']
K/DA,['k-pop girl group']
Monsta X,"['k-pop', 'k-pop boy group']"
BLACKPINK,"['k-pop', 'k-pop girl group']"
Red Velvet,"['k-pop', 'k-pop girl group']"
ITZY,['k-pop girl group']
JENNIE,['k-pop']
TWICE,"['k-pop', 'k-pop girl group']"
tajima hal,"['chillhop', 'lo-fi beats']"
Kaizen 92,[]
POLR,"['chicago rap', 'rap']"
Saito,[]
Prima,"['alternative rock', 'big beat', 'britpop', 'dance rock', 'new wave', 'rock', 'scottish indie']"
Calumdj,[]
KAYTRANADA,"['escape room', 'indie soul', 'lgbtq+ hip hop']"
Matt Champion,['bedroom pop']
Tonight Alive,"['candy pop', 'neon pop punk', 'pixie', 'pop emo', 'pop punk']"
You Me At Six,"['modern alternative rock', 'modern rock', 'neon pop punk', 'pop emo', 'pop punk', 'rock']"
Forever The Sickest Kids,"['electropowerpop', 'emo', 'neon pop punk', 'pop emo', 'pop punk', 'texas pop punk']"
I DONT KNOW HOW BUT THEY FOUND ME,"['indie pop', 'modern alternative rock', 'modern rock', 'rock']"
The Cab,"['modern rock', 'neon pop punk', 'pop punk', 'pop rock', 'post-teen pop', 'vegas indie', 'viral pop']"
WALK THE MOON,"['indie pop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']"
The Audition,"['chicago punk', 'neon pop punk', 'pop emo', 'pop punk', 'screamo']"
Run The Jewels,"['hip hop', 'political hip hop', 'southern hip hop']"
DJ Fresh,"['afro house', 'drum and bass', 'house', 'tropical house', 'uk dance', 'uk dnb']"
Fred V & Grafix,"['chillstep', 'drum and bass', 'liquid funk']"
Netsky,"['belgian edm', 'drum and bass', 'liquid funk']"
Metrik,"['drum and bass', 'liquid funk']"
Ameer Vann,"['hip hop', 'underground hip hop']"
WYO,['philly rap']
mndbd,"['chillhop', 'lo-fi beats']"
Caleon Fox,[]
Jakob Ogawa,['indie garage rock']
EARTHGANG,"['atl hip hop', 'hip hop', 'psychedelic hip hop', 'rap', 'underground hip hop']"
Kota the Friend,"['hip hop', 'rap', 'underground hip hop']"
Freya Ridings,"['pop', 'uk pop']"
Qumu,"['otacore', 'scorecore']"
Smooth McGroove,['scorecore']
The Marcus Hedges Trend Orchestra,"['otacore', 'scorecore']"
insaneintherainmusic,['otacore']
DJ Suede The Remix God,['viral trap']
The Consouls,"['otacore', 'scorecore']"
Neutral Milk Hotel,"['alternative rock', 'anti-folk', 'athens indie', 'e6fi', 'indie pop', 'indie rock', 'lo-fi', 'modern rock']"
Built To Spill,"['alternative rock', 'anti-folk', 'freak folk', 'idaho indie', 'indie pop', 'indie rock', 'lo-fi', 'modern rock', 'stomp and holler']"
Cage The Elephant,"['indie pop', 'indie rock', 'modern rock', 'punk blues', 'rock']"
Beck,"['dance pop', 'latin', 'latin pop', 'latin viral pop', 'post-teen pop', 'rap latina', 'reggaeton']"
Bowling For Soup,"['comic', 'pop punk', 'texas pop punk']"
Moontower,['la pop']
Gorillaz,"['alternative hip hop', 'art pop']"
Die Antwoord,"['african rock', 'south african alternative', 'south african hip hop']"
Plastilina Mosh,"['electro latino', 'latin afrobeat', 'latin alternative', 'latin rock', 'mexican indie', 'mexican rock', 'rock en espanol']"
Capital Cities,"['alternative dance', 'indie pop', 'metropopolis', 'modern rock']"
Kinky,"['electro latino', 'funk mexicano', 'latin alternative', 'latin rock', 'mexican rock', 'rock en espanol']"
Snoh Aalegra,"['alternative r&b', 'indie r&b', 'indie soul', 'neo soul', 'scandinavian r&b', 'swedish soul']"
Brent Faiyaz,"['dmv rap', 'hip hop', 'rap']"
Miguel,"['dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']"
Jorja Smith,"['pop', 'uk contemporary r&b']"
PARTYNEXTDOOR,"['pop', 'pop rap', 'rap', 'toronto rap', 'trap', 'urban contemporary']"
SZA,"['pop', 'pop rap', 'rap']"
Isaiah Rashad,"['hip hop', 'rap', 'tennessee hip hop', 'underground hip hop']"
GoldLink,"['alternative r&b', 'dmv rap', 'hip hop', 'rap', 'underground hip hop']"
JhenÃ© Aiko,"['alternative r&b', 'pop', 'r&b', 'urban contemporary']"
Tsuko G.,"['antiviral pop', 'eurobeat', 'meme rap', 'otacore']"
Jager,[]
EDO BOYS,['eurobeat']
Go2,['eurobeat']
Ace,"['dirty south rap', 'gangster rap', 'hip hop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
TWRP,"['comic', 'nightrun']"
DAVE RODGERS,[]
SEGA SOUND TEAM,"['japanese vgm', 'sound team']"
Neku,['otacore']
Fastway,"['album rock', 'glam metal', 'hard rock']"
SharaX,"['antiviral pop', 'otacore']"
Danny Baranowsky,"['indie game soundtrack', 'scorecore', 'video game music']"
The Megas,"['nintendocore', 'otacore']"
Hotblade,['eurobeat']
Lil B,"['atl hip hop', 'atl trap', 'rap']"
J. Morgan,['relaxative']
Halsey,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop', 'post-teen pop']"
Twiztid,"['horrorcore', 'rap rock']"
Lil Nas X,"['country rap', 'lgbtq+ hip hop', 'pop rap']"
Ellie Goulding,"['dance pop', 'metropopolis', 'pop', 'post-teen pop', 'uk pop']"
Ed Sheeran,"['pop', 'uk pop']"
Sharon Van Etten,"['art pop', 'chamber pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'new jersey indie', 'stomp and holler']"
frederic,"['classical', 'early romantic era', 'polish classical']"
Yu Takahashi,"['j-acoustic', 'j-pop', 'japanese singer-songwriter']"
Ocean Wisdom,"['grime', 'uk alternative hip hop', 'uk hip hop']"
Rammstein,"['alternative metal', 'german metal', 'industrial', 'industrial metal', 'industrial rock', 'neue deutsche harte', 'nu metal']"
Kris Wu,"['chinese hip hop', 'chinese idol pop']"
Higher Brothers,['chinese hip hop']
NERO,"['edm', 'electro house', 'melodic dubstep']"
grandson,"['modern alternative rock', 'modern rock', 'rock']"
Fleetwood Mac,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
Eddie Money,"['album rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'mellow gold', 'pop rock', 'rock', 'soft rock']"
Three Dog Night,"['album rock', 'art rock', 'blues rock', 'brill building pop', 'bubblegum pop', 'classic rock', 'country rock', 'folk', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'roots rock', 'soft rock']"
Steely Dan,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'yacht rock']"
The Police,"['album rock', 'art rock', 'classic rock', 'dance rock', 'mellow gold', 'permanent wave', 'rock', 'soft rock']"
Boz Scaggs,"['adult standards', 'album rock', 'art rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'yacht rock']"
The Cars,"['album rock', 'art rock', 'classic rock', 'dance rock', 'folk rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'power pop', 'rock', 'soft rock']"
Pretenders,"['album rock', 'art rock', 'classic rock', 'dance rock', 'folk', 'folk rock', 'lilith', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'rock', 'soft rock']"
Young Thug,"['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'pop rap', 'rap', 'trap']"
Big Sean,"['detroit hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
tobi lou,"['chicago rap', 'pop rap']"
Flume,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm']"
The Buttertones,"['indie garage rock', 'indie surf']"
The Frights,"['indie garage rock', 'indie pop', 'indie surf', 'modern rock', 'san diego indie', 'surf punk']"
McCafferty,"['alternative emo', 'indie pop']"
The Jensens,['brisbane indie']
The Drums,"['brooklyn indie', 'indie pop', 'indie rock', 'indie surf', 'modern rock', 'new rave']"
Sugar Ray,"['alternative metal', 'alternative rock', 'funk metal', 'pop rock']"
Will Smith,['hip hop']
LFO,['boy band']
Squirrel Nut Zippers,['swing']
Michael Abels,"['african-american classical', 'soundtrack']"
Elevator Fight Club,[]
Wallows,"['indie pop', 'modern rock', 'rock']"
The Walters,"['chicago indie', 'indie garage rock', 'indie pop']"
Friday Pilots Club,"['indie rockism', 'modern alternative rock']"
Delta Sleep,"['brighton indie', 'british math rock', 'progressive post-hardcore']"
Hayley Kiyoko,"['dance pop', 'electropop', 'indie pop', 'indie poptimism', 'pop', 'post-teen pop']"
HUNNY,"['indie pop', 'indietronica', 'modern alternative rock', 'modern rock']"
MadeinTYO,"['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']"
KYLE,"['pop rap', 'rap']"
Roy Woods,"['canadian hip hop', 'pop rap', 'trap', 'trap soul', 'underground hip hop']"
Crystal Skies,"['chillstep', 'future bass', 'melodic dubstep', 'pop edm']"
Billie Eilish,"['electropop', 'pop']"
Michl,"['electropop', 'vapor soul']"
Lorde,"['art pop', 'dance pop', 'metropopolis', 'nz pop', 'pop']"
Sleeping At Last,"['ambient worship', 'chamber pop', 'dreamo', 'pop']"
Declan McKenna,"['indie pop', 'modern alternative rock', 'modern rock', 'rock']"
Oliver Riot,['indie anthem-folk']
Conan Gray,"['bedroom pop', 'indie pop', 'pop']"
The OneUps,['scorecore']
Jazz Paladin,[]
Sean Schafianski,['scorecore']
GENTLE LOVE,"['otacore', 'scorecore', 'video game music']"
JPEGMAFIA,"['alternative hip hop', 'escape room', 'experimental hip hop', 'hip hop', 'industrial hip hop', 'rap', 'underground hip hop']"
Choker,"['alternative r&b', 'indie r&b', 'indie soul']"
Peach Pit,"['indie pop', 'modern alternative rock', 'modern rock', 'vancouver indie']"
Cosmo Pyke,"['indie garage rock', 'uk contemporary r&b']"
Domo Genesis,"['alternative hip hop', 'hip hop', 'rap', 'underground hip hop']"
Injury Reserve,"['alternative hip hop', 'conscious hip hop', 'escape room', 'hip hop', 'underground hip hop']"
NOTD,"['dance pop', 'edm', 'electropop', 'pop', 'pop edm', 'post-teen pop', 'tropical house']"
Bea Miller,"['dance pop', 'electropop', 'modern rock', 'pop', 'pop rap', 'post-teen pop', 'talent show', 'viral pop']"
Kero Kero Bonito,"['escape room', 'hyperpop', 'japanese electropop']"
Wifisfuneral,"['dark trap', 'emo rap', 'florida rap', 'miami hip hop', 'rap', 'trap', 'underground hip hop', 'vapor trap']"
WHIPPED CREAM,"['canadian electronic', 'electra', 'electro house', 'electronic trap']"
Hekler,"['deathstep', 'dubstep', 'electronic trap', 'gaming dubstep']"
The Driver Era,"['indie pop', 'modern alternative rock', 'modern rock']"
The Kooks,"['brighton indie', 'indie pop', 'modern rock', 'rock']"
Dark Moor,"['melodic metal', 'neo classical metal', 'power metal', 'spanish metal', 'speed metal', 'symphonic metal', 'symphonic power metal']"
"You, Me, And Everyone We Know","['neon pop punk', 'pop emo', 'pop punk']"
All Time Low,"['modern rock', 'pop punk']"
21 Savage,"['atl hip hop', 'rap', 'southern hip hop', 'trap']"
Last Dinosaurs,"['australian indie', 'indie pop']"
ASIAN KUNG-FU GENERATION,"['anime', 'anime score', 'j-pop', 'j-poprock', 'j-rock', 'japanese emo', 'japanese pop punk', 'otacore']"
dodie,"['indie pop', 'pop']"
Dos Monos,['j-rap']
Ikimonogakari,"['anime', 'j-pop', 'j-poprock']"
DJ BomaNdoki,
Plusma,"['chillhop', 'lo-fi beats']"
JuSoul,[]
Little Simz,"['escape room', 'indie r&b', 'indie soul', 'trap queen', 'uk alternative hip hop']"
Sleepy Fish,"['chillhop', 'lo-fi beats']"
Hanz,"['chillhop', 'lo-fi beats']"
Saint Pitre,[]
VELVETEARS,['emo rap']
DOGDEER,['dark trap']
Dylan Hall,[]
BEAM,['trap soul']
xXYunglordXx,[]
Saint Mark,[]
Huez,[]
Devaloop,"['chillhop', 'jazz boom bap', 'lo-fi beats']"
Dontcry,['lo-fi beats']
Sugi.wa,"['chillhop', 'lo-fi beats']"
Nokiaa,"['chillhop', 'lo-fi beats']"
tides.,['background music']
Delayde,"['chillhop', 'lo-fi beats']"
less.people,['lo-fi beats']
