artistName,genres
SPEECHLESS,"['japanese chillhop', 'lo-fi beats']"
Emapea,"['chillhop', 'jazz boom bap']"
damaa.beats,['lo-fi beats']
B-Side,"['chillhop', 'jazz boom bap', 'lo-fi beats']"
Ollie MN,"['indie pop', 'lo-fi beats']"
The Foundations,"['brill building pop', 'bubblegum pop', 'motown']"
Lara Anderson,[]
Frank Turner,['folk punk']
Rob Thomas,"['acoustic pop', 'neo mellow', 'pop rock']"
Santana,"['blues rock', 'classic rock', 'mexican classic rock']"
Arcade Fire,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']"
Hot Chelle Rae,"['dance pop', 'neo mellow', 'neon pop punk', 'pop', 'pop punk', 'pop rock', 'post-teen pop', 'viral pop']"
Veltpunch,"['j-poprock', 'j-rock']"
Invalids,"['instrumental math rock', 'math pop', 'midwest emo', 'new jersey indie']"
Brynn Cartelli,"['asbury park indie', 'australian talent show']"
Chloe Kohanski,[]
io,['melodic rap']
The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
The Cabs,"['japanese emo', 'japanese math rock']"
paranoid void,"['japanese math rock', 'japanese post-rock']"
Gesu No Kiwami Otome,"['j-pop', 'j-rock']"
Monobody,"['chicago indie', 'instrumental math rock', 'math pop']"
OGRE YOU ASSHOLE,"['j-rock', 'japanese post-punk', 'japanese post-rock', 'shibuya-kei']"
the cabs,"['japanese emo', 'japanese math rock']"
Floral,"['instrumental math rock', 'math pop']"
Downy,"['japanese math rock', 'japanese post-rock']"
Tenacious D,"['alternative metal', 'comedy rock', 'comic', 'comic metal', 'parody', 'rock']"
NIKI,"['indie r&b', 'indonesian r&b', 'pop']"
John Williams,['soundtrack']
Slow Shudder,[]
Galantis,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'tropical house']"
RÅ®DE,[]
Flitz&Suppe,"['chillhop', 'lo-fi beats']"
SwÃ¸rn,"['deep indian pop', 'filmi', 'tamil pop']"
Zeus the Elevated,[]
Kenshi Yonezu,"['anime', 'j-pop']"
TK from Ling tosite sigure,"['anime score', 'j-rock', 'otacore']"
Hello Sleepwalkers,"['anime rock', 'j-rock', 'okinawan pop']"
KANA-BOON,"['j-pop', 'j-rock']"
CÃ¶ Shu Nie,
BLUE ENCOUNT,"['anime rock', 'j-pop', 'j-poprock', 'j-rock', 'japanese alternative rock']"
PUP,"['alternative emo', 'canadian indie', 'canadian pop punk', 'canadian punk', 'indie punk', 'indie rock', 'toronto indie']"
Free Throw,"['alternative emo', 'anthem emo', 'emo', 'indie punk', 'midwest emo', 'pop punk']"
Tigers Jaw,"['alternative emo', 'anthem emo', 'emo', 'indie punk', 'melodic hardcore', 'pop punk']"
Microwave,"['alternative emo', 'anthem emo', 'emo', 'pop punk']"
Modern Baseball,"['alternative emo', 'emo', 'philly indie', 'pop punk']"
The Hotelier,"['alternative emo', 'anthem emo', 'emo', 'indie punk', 'indie rock', 'midwest emo', 'new england emo', 'worcester ma indie']"
Mom Jeans.,"['alternative emo', 'diy emo', 'indie punk', 'north carolina emo']"
Sorority Noise,"['alternative emo', 'emo', 'new england emo']"
Tiny Moving Parts,"['alternative emo', 'anthem emo', 'emo', 'midwest emo']"
Prince Daddy & the Hyena,"['albany ny indie', 'alternative emo', 'diy emo', 'emo', 'indie garage rock', 'indie punk', 'indie rock', 'midwest emo']"
AJJ,"['acoustic punk', 'anti-folk', 'folk punk', 'indie rock']"
Jeff Rosenstock,"['alternative emo', 'anti-folk', 'folk punk', 'indie punk', 'indie rock', 'modern power pop']"
Joyce Manor,"['alternative emo', 'emo', 'indie punk', 'indie rock']"
Jank,['swancore']
Lizzo,"['dance pop', 'escape room', 'minnesota hip hop', 'pop', 'pop rap', 'trap queen']"
Sambomaster,"['j-pop', 'j-poprock', 'j-rock']"
Kankick,"['alternative hip hop', 'beats', 'chillhop', 'jazz boom bap', 'wonky']"
Lucian,"['bass trap', 'pop edm', 'vapor twitch']"
Dead Gorgeous Records,[]
Dream Easy Collective,[]
Melodiesinfonie,"['chillhop', 'indie jazz', 'indie soul', 'jazz boom bap', 'lo-fi beats']"
Neovaii,"['bass trap', 'pop edm', 'traprun']"
Khalil?,['meme rap']
Jack Stauber,['pittsburgh indie']
Clairo,"['bedroom pop', 'boston indie', 'indie pop']"
girl in red,"['bedroom pop', 'indie pop', 'norwegian indie']"
Kasper Lindmark,['lo-fi beats']
Kudasaibeats,"['chillhop', 'lo-fi beats', 'lo-fi chill']"
Milkz,['lo-fi beats']
jrd.,"['chillhop', 'lo-fi beats']"
charlie toÃ˜ human,"['chillhop', 'lo-fi beats']"
Crwsox,[]
Bitte Please,['focus beats']
MARTIN $KY,[]
Dayle,[]
Chill Children,"['chillhop', 'lo-fi beats', 'phonk']"
E I S U,[]
Eric Lau,"['broken beat', 'indie jazz', 'neo r&b']"
Lukewarm,[]
Caleb Belkin,"['chillhop', 'lo-fi beats']"
Blue Wednesday,"['chillhop', 'lo-fi beats']"
DLJ,['lo-fi beats']
GentleBeatz,['lo-fi beats']
Robot Orchestra,['chillhop']
Moka Only,"['alternative hip hop', 'bc underground hip hop', 'canadian hip hop', 'jazz rap']"
athena,[]
joeshort,[]
.Fuelh,[]
Shy Cope,['lo-fi beats']
Too Ugly,[]
A L E X,"['chillhop', 'lo-fi beats']"
Ouska,[]
Fortnight,[]
Omaure,"['chillhop', 'lo-fi beats']"
no one's perfect,[]
shiy,"['alternative metal', 'nu metal', 'post-grunge']"
chromonicci,"['chillhop', 'future bass', 'vapor twitch']"
blnkspc_,"['chillhop', 'lo-fi beats']"
Hamzah,[]
laqueus,[]
Sup Nasa,[]
L'IndÃ©cis,[]
j^p^n,"['future funk', 'lo-fi beats']"
Feyesal,[]
Phlocalyst,"['chillhop', 'lo-fi beats']"
soho,['lo-fi beats']
Lost Son,"['chillhop', 'japanese chillhop', 'lo-fi beats']"
Ling tosite sigure,"['j-rock', 'japanese emo', 'japanese math rock', 'japanese post-hardcore']"
Nef The Pharaoh,"['cali rap', 'hyphy', 'west coast trap']"
Mustard,"['cali rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
Lil Wayne,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']"
Sia,"['australian dance', 'australian pop', 'dance pop', 'pop']"
Lil Spryte,['meme rap']
Mat Kearney,"['acoustic pop', 'indiecoustica', 'neo mellow', 'pop rock', 'stomp and holler']"
Parachute,"['acoustic pop', 'charlottesville indie', 'indie cafe pop', 'indiecoustica', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']"
Nine Days,"['neo mellow', 'pop rock']"
Gavin DeGraw,"['acoustic pop', 'neo mellow', 'pop', 'pop rock']"
Michelle Branch,"['candy pop', 'dance pop', 'lilith', 'neo mellow', 'pop rock', 'post-teen pop']"
Train,"['neo mellow', 'pop', 'pop rock']"
Thriving Ivory,"['neo mellow', 'piano rock', 'pop rock']"
Matt Nathanson,"['acoustic pop', 'indiecoustica', 'neo mellow', 'pop rock']"
Everclear,"['alternative metal', 'alternative rock', 'permanent wave', 'pop punk', 'pop rock', 'post-grunge', 'rock']"
Augustana,"['acoustic pop', 'neo mellow', 'piano rock', 'pop rock']"
Semisonic,"['alternative rock', 'pop rock']"
The Goo Goo Dolls,"['alternative rock', 'neo mellow', 'permanent wave', 'pop rock', 'post-grunge']"
Sister Hazel,"['acoustic pop', 'neo mellow', 'pop rock']"
O.A.R.,"['jam band', 'neo mellow', 'pop rock']"
Barenaked Ladies,"['alternative rock', 'canadian pop', 'canadian rock', 'comic', 'pop rock']"
Matchbox Twenty,"['neo mellow', 'pop rock', 'post-grunge']"
Eve 6,"['alternative metal', 'alternative rock', 'pop rock', 'post-grunge']"
Collective Soul,"['alternative metal', 'alternative rock', 'nu metal', 'pop rock', 'post-grunge', 'rock']"
Edwin McCain,"['acoustic pop', 'neo mellow', 'pop rock']"
SafetySuit,"['acoustic pop', 'neo mellow', 'pop rock']"
Gin Blossoms,"['alternative rock', 'neo mellow', 'permanent wave', 'pop rock', 'post-grunge', 'rock', 'tempe indie']"
Daughtry,"['alternative metal', 'neo mellow', 'pop rock', 'post-grunge']"
Girls Aloud,"['bubblegum dance', 'dance pop', 'electropop', 'europop', 'girl group', 'pop', 'post-teen pop']"
Gym Class Heroes,"['dance pop', 'pop', 'pop punk', 'pop rap']"
Belinda,"['dance pop', 'latin', 'latin arena pop', 'latin pop', 'mexican pop', 'pop', 'post-teen pop']"
Magic & Bird,['christian trap']
Jobii,['lo-fi beats']
Birocratic,"['chillhop', 'future funk', 'lo-fi beats']"
Rejoicer,"['indie jazz', 'wonky']"
StackOne,['lo-fi beats']
Rainbow Kitten Surprise,"['indie folk', 'indie pop', 'indie rock', 'modern alternative rock', 'modern rock', 'stomp and holler']"
Yuutsu,[]
Jack Be,[]
Bugseed and ill.Sugi,[]
Tom Doolie,"['chillhop', 'lo-fi beats']"
S-Ilo,[]
Jetson,[]
Ninjoi.,['lo-fi beats']
Beast Coast,"['hip hop', 'rap', 'underground hip hop']"
Flatbush Zombies,"['escape room', 'hip hop', 'psychedelic hip hop', 'rap', 'underground hip hop']"
Blind Pilot,"['indie folk', 'indie pop', 'new americana', 'portland indie', 'stomp and holler']"
Hippo Campus,"['indie pop', 'indie poptimism', 'indie rock', 'indietronica', 'minneapolis indie', 'modern alternative rock', 'modern rock']"
Kid Cudi,"['hip hop', 'ohio hip hop', 'pop rap', 'rap']"
N.E.R.D,"['hip hop', 'virginia hip hop']"
Strehlow,"['chillhop', 'lo-fi beats']"
johto,[]
Tomcbumpz,['lo-fi beats']
3LLL,[]
Apollo Brown,"['alternative hip hop', 'boom bap', 'hip hop', 'underground hip hop']"
All Them Witches,"['indie rock', 'modern blues rock', 'modern rock', 'neo-psychedelic', 'space rock', 'stoner rock']"
G-Eazy,"['hip hop', 'indie pop rap', 'oakland hip hop', 'pop rap', 'rap']"
Phoenix,"['alternative dance', 'dance-punk', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'rock independant francais']"
Neck Deep,"['pop punk', 'uk pop punk']"
Real Friends,"['alternative emo', 'anthem emo', 'chicago pop punk', 'emo', 'pixie', 'pop punk']"
Makeout,"['pop punk', 'rhode island indie']"
The Longshot,[]
Moose Blood,"['alternative emo', 'anthem emo', 'emo', 'kent indie', 'modern alternative rock']"
Falling In Reverse,"['metalcore', 'pop punk', 'rap metal']"
Pierce The Veil,"['modern rock', 'pop punk', 'screamo']"
Against Me!,"['folk punk', 'gainesville indie', 'orgcore', 'punk', 'skate punk']"
Palaye Royale,"['modern alternative rock', 'modern rock', 'rock', 'vegas indie']"
Mayday Parade,"['emo', 'neon pop punk', 'pop emo', 'pop punk']"
New Politics,"['indie pop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock', 'stomp pop']"
Dominic Fike,"['alternative pop rock', 'pop']"
Victor Internet,['bedroom pop']
ROLE MODEL,"['bedroom pop', 'indie cafe pop', 'indie pop', 'indie r&b', 'pop']"
Banes World,"['bedroom pop', 'indie garage rock']"
Noname,"['alternative r&b', 'chicago rap', 'escape room', 'hip hop', 'indie soul', 'neo soul', 'rap', 'underground hip hop']"
Decorator,[]
Alessia Cara,"['canadian contemporary r&b', 'canadian pop', 'dance pop', 'electropop', 'pop', 'post-teen pop']"
Jonas Brothers,"['boy band', 'dance pop', 'pop', 'pop rock', 'post-teen pop']"
ZAYN,"['dance pop', 'electropop', 'pop', 'post-teen pop', 'uk pop']"
Julia Michaels,"['dance pop', 'electropop', 'pop', 'post-teen pop']"
BeyoncÃ©,"['dance pop', 'pop', 'r&b']"
The Carters,"['pop', 'pop rap', 'r&b', 'rap', 'urban contemporary']"
Smile Empty Soul,"['alternative metal', 'nu metal', 'post-grunge', 'rap rock']"
slowthai,"['hip hop', 'rap', 'uk alternative hip hop', 'uk hip hop']"
"Slaughter Beach, Dog","['alternative emo', 'anti-folk', 'emo', 'indie punk', 'indie rock', 'midwest emo', 'small room']"
TouchÃ© AmorÃ©,"['alternative emo', 'chaotic hardcore', 'emo', 'melodic hardcore', 'post-hardcore', 'screamo']"
It Looks Sad.,"['alternative emo', 'charlotte nc indie', 'indie garage rock', 'indie rock', 'midwest emo', 'north carolina emo']"
Nonpoint,"['alternative metal', 'industrial metal', 'latin metal', 'miami metal', 'nu metal', 'rap metal', 'rap rock']"
The Rasmus,"['finnish alternative rock', 'funk metal']"
Miley Cyrus,"['dance pop', 'pop', 'post-teen pop']"
Loyle Carner,"['indie r&b', 'indie soul', 'london rap', 'uk alternative hip hop']"
Fliptrix,"['uk alternative hip hop', 'uk hip hop']"
Mr Traumatik,"['bass house', 'grime', 'welsh hip hop']"
Octavian,"['afroswing', 'london rap', 'rap', 'uk alternative hip hop', 'uk hip hop']"
Nicki Minaj,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'queens hip hop']"
upper class,['lo-fi house']
Megan Thee Stallion,"['houston rap', 'pop', 'pop rap', 'trap queen']"
Shakira,"['colombian pop', 'dance pop', 'latin', 'latin pop', 'pop']"
Florence + The Machine,"['art pop', 'baroque pop', 'pop', 'uk alternative pop']"
The Lumineers,"['folk-pop', 'modern rock', 'stomp and holler']"
Joey Purp,"['chicago rap', 'underground hip hop']"
John Newman,['pop']
Foster The People,"['indie pop', 'modern alternative rock', 'modern rock', 'rock']"
Zac Brown Band,"['contemporary country', 'country', 'country road', 'modern country rock']"
Tiny Meat Gang,"['meme rap', 'social media pop']"
Ibrahim,['lo-fi beats']
YG,"['cali rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
Steady Cam,[]
Deeb,"['chillhop', 'jazz boom bap']"
Distant.Lo,[]
1-800-lost,[]
w00ds,"['lo-fi beats', 'lo-fi chill']"
.ihaveaface,"['chillhop', 'lo-fi beats']"
Just Big Hills,[]
MiscÃ©l,"['british soundtrack', 'soundtrack']"
Sampa the Great,"['australian hip hop', 'conscious hip hop', 'escape room', 'indie soul', 'zambian hip hop']"
bLAck pARty,"['alternative r&b', 'indie r&b', 'indie soul']"
Tee Grizzley,"['detroit hip hop', 'detroit trap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
Dave Sparkz,[]
mell-Ã¸,"['background music', 'background piano']"
Kalaido,"['japanese chillhop', 'lo-fi beats']"
PnB Rock,"['melodic rap', 'pop rap', 'rap', 'trap']"
Wale,"['dance pop', 'gangster rap', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']"
Max Frost,"['austindie', 'indie pop', 'indie poptimism', 'indietronica', 'modern alternative rock', 'modern rock']"
Solomon Childs,"['hardcore hip hop', 'wu fam']"
YNW Melly,"['melodic rap', 'rap']"
blackbear,"['pop', 'pop rap']"
Otoboke Beaver,"['j-punk', 'japanese girl punk', 'japanese pop punk', 'japanese punk rock']"
Lil Pump,"['emo rap', 'miami hip hop', 'rap', 'trap']"
Offset,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
DaBaby,"['north carolina hip hop', 'rap']"
YBN Cordae,[]
88GLAM,"['canadian hip hop', 'melodic rap', 'rap', 'southern hip hop', 'toronto rap', 'trap', 'trap soul', 'underground hip hop', 'vapor trap']"
Lil Mosey,"['melodic rap', 'rap', 'rap conscient', 'vapor trap']"
Metro Boomin,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']"
2 Chainz,"['atl hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
Quality Control,"['hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
Lil Tecca,"['melodic rap', 'rap', 'trap']"
Rich The Kid,"['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap', 'vapor trap']"
Doomtree,"['abstract hip hop', 'minnesota hip hop', 'underground rap']"
Valencia,"['neon pop punk', 'philly indie', 'pop emo', 'pop punk']"
Vacation Manor,"['hopebeat', 'indie pop', 'indie poptimism', 'indietronica', 'modern rock']"
The Band CAMINO,"['electropop', 'hopebeat', 'indie pop', 'indie poptimism', 'indietronica', 'modern alternative rock', 'modern rock', 'pop', 'pop rock']"
Scattle,"['darksynth', 'video game music']"
American Authors,"['modern alternative rock', 'modern rock', 'pop', 'pop rock']"
Chris Brown,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']"
London On Da Track,['atl hip hop']
GASHI,"['pop rap', 'rap', 'trap soul']"
ILLENIUM,"['edm', 'electropop', 'melodic dubstep', 'pop', 'tropical house']"
Reaper,['aggrotech']
Jelani Aryeh,"['bedroom soul', 'indie r&b']"
SWMRS,"['indie pop', 'modern alternative rock', 'modern rock', 'oakland indie']"
JOBA,['bedroom soul']
Ashley O,[]
Blanco Brown,['country rap']
Mabel,"['dance pop', 'pop', 'post-teen pop', 'tropical house']"
My Brothers And I,"['indie cafe pop', 'indiecoustica']"
Social House,['pop rap']
The Head and the Heart,"['folk-pop', 'indie folk', 'new americana', 'seattle indie', 'stomp and holler']"
Aer,"['album rock', 'classic rock', 'hard rock', 'rock']"
Ansel Elgort,"['dance pop', 'pop', 'teen pop']"
Holy Mattress Money,[]
Judah & the Lion,"['banjo', 'folk-pop', 'indiecoustica', 'modern alternative rock', 'modern rock', 'pop rock', 'stomp and holler']"
LORYN,[]
John Mayer,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']"
Brett Eldredge,"['contemporary country', 'country', 'country road', 'modern country rock']"
George Ezra,"['folk-pop', 'neo-singer-songwriter', 'pop']"
Dillon Francis,"['big room', 'brostep', 'dance pop', 'edm', 'electro house', 'electronic trap', 'electropop', 'moombahton', 'pop', 'tropical house']"
Charlie Puth,"['dance pop', 'pop', 'post-teen pop', 'viral pop']"
Bryce Vine,"['pop', 'pop rap']"
New Order,"['art rock', 'dance rock', 'madchester', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'post-punk', 'rock', 'synthpop', 'uk post-punk']"
Macklemore & Ryan Lewis,"['dance pop', 'pop', 'pop rap', 'seattle hip hop']"
Coldplay,"['permanent wave', 'pop']"
Sawyer Fredericks,"['folk-pop', 'ny roots']"
Francis and the Lights,['alternative r&b']
The Vamps,"['boy band', 'dance pop', 'pop', 'post-teen pop']"
harunemuri,"['escape room', 'hyperpop']"
Zico,"['k-pop', 'korean pop', 'korean r&b']"
Jonathan Parecki,"['otacore', 'scorecore']"
the pillows,['j-rock']
Cardi B,"['pop', 'pop rap', 'rap']"
Residente,['venezuelan hip hop']
TV Noise,"['big room', 'deep big room', 'dutch edm', 'electro house', 'sky room']"
Good Times Ahead,"['bass trap', 'brostep', 'edm', 'electro house', 'electronic trap', 'vapor twitch']"
What So Not,"['aussietronica', 'edm', 'electro house', 'electronic trap', 'escape room', 'indietronica', 'vapor soul', 'vapor twitch']"
Flosstradamus,"['bass trap', 'edm', 'electro house', 'electronic trap', 'mashup']"
Bro Safari,"['bass trap', 'brostep', 'edm', 'electro house', 'electronic trap', 'moombahton']"
J Balvin,"['latin', 'reggaeton', 'reggaeton colombiano']"
NGHTMRE,"['bass trap', 'brostep', 'edm', 'electro house', 'electronic trap']"
Party Favor,"['bass trap', 'edm', 'electro house', 'electronic trap']"
Snakehips,"['edm', 'electropop', 'pop', 'tropical house']"
Seven Lions,"['dubstep', 'edm', 'electro house', 'pop edm', 'progressive trance']"
Daya,"['dance pop', 'electropop', 'pop', 'post-teen pop', 'tropical house', 'viral pop']"
Disclosure,"['house', 'pop', 'tropical house', 'uk dance']"
ODESZA,"['chillwave', 'ninja']"
Skillet,"['alternative metal', 'christian alternative rock', 'christian music', 'christian rock']"
Anna Lunoe,"['electra', 'nu disco']"
Collarbones,['australian electropop']
Foreign Beggars,"['brostep', 'uk alternative hip hop', 'uk hip hop']"
Tove Styrke,"['dance pop', 'electropop', 'indie poptimism', 'swedish electropop', 'swedish pop', 'swedish synthpop']"
Viceroy,['nu disco']
Chamillionaire,"['dirty south rap', 'gangster rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
Bad Suns,"['indie pop', 'indie poptimism', 'indietronica', 'la indie', 'modern alternative rock', 'modern rock', 'pop rock']"
Smallpools,"['hopebeat', 'indie pop', 'indie poptimism', 'indietronica', 'la indie', 'la pop', 'metropopolis', 'modern alternative rock', 'modern rock', 'pop rock']"
RL Grime,"['bass trap', 'edm', 'electronic trap']"
Boombox Cartel,"['bass trap', 'edm', 'electro house', 'electronic trap', 'vapor twitch']"
LOUDPVCK,"['bass trap', 'electronic trap']"
Barns Courtney,"['modern alternative rock', 'modern rock', 'rock']"
Cold War Kids,"['indie pop', 'indie rock', 'modern alternative rock', 'modern rock', 'piano rock', 'pop rock', 'rock', 'stomp and holler']"
TLC,"['atl hip hop', 'dance pop', 'girl group', 'hip hop', 'hip pop', 'new jack swing', 'pop', 'pop rap', 'r&b', 'urban contemporary']"
Boyz II Men,"['boy band', 'new jack swing', 'pop', 'quiet storm', 'r&b', 'urban contemporary']"
Jay Sean,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'urban contemporary']"
DREAMERS,"['indie pop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'rock']"
Keys N Krates,"['bass trap', 'edm', 'electronic trap', 'livetronica', 'vapor twitch']"
Louis The Child,"['edm', 'electropop', 'pop', 'tropical house']"
