artistName,genres
DVBBS,"['big room', 'canadian electronic', 'dance pop', 'deep big room', 'edm', 'electro house', 'pop edm', 'tropical house']"
Ty Dolla $ign,"['hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']"
Ella Mai,"['deep pop r&b', 'pop', 'pop rap', 'r&b', 'rap', 'uk contemporary r&b', 'urban contemporary']"
Craig Xen,"['dark trap', 'emo rap', 'underground hip hop', 'vapor trap']"
dvsn,"['alternative r&b', 'canadian contemporary r&b', 'deep pop r&b', 'pop', 'r&b', 'trap soul', 'urban contemporary']"
Rick Ross,"['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
T-Pain,"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']"
Donnie Trumpet & The Social Experiment,[]
The Unlikely Candidates,"['fort worth indie', 'indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']"
SuperMegaCast,
Castle Super Beast,
YACHT,[]
Dump Him,['boston indie']
Destroy Boys,['oakland indie']
Skating Polly,"['indie punk', 'ok indie', 'okc indie', 'riot grrrl']"
Two Tongues,['emo']
Man Overboard,"['alternative emo', 'anthem emo', 'easycore', 'emo', 'melodic hardcore', 'neon pop punk', 'pop emo', 'pop punk']"
Hit The Lights,"['anthem emo', 'easycore', 'neon pop punk', 'pixie', 'pop emo', 'pop punk']"
Motion City Soundtrack,"['emo', 'modern rock', 'neon pop punk', 'pop punk']"
Four Year Strong,"['alternative emo', 'anthem emo', 'easycore', 'emo', 'neon pop punk', 'new england emo', 'pop punk', 'screamo', 'worcester ma indie']"
gianni & kyle,"['pop rap', 'sad rap']"
Vinyl Theatre,"['hopebeat', 'indie pop', 'indie poptimism', 'indie rockism', 'indietronica', 'modern alternative rock', 'modern rock', 'pop rock']"
lovelytheband,"['indie pop', 'indie poptimism', 'indietronica', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']"
Family and Friends,"['folk-pop', 'indiecoustica', 'stomp and holler']"
Mt. Joy,"['indie folk', 'indie rock', 'modern rock', 'stomp and holler']"
Angel Olsen,"['alternative americana', 'art pop', 'electropop', 'freak folk', 'indie folk', 'indie pop', 'indie rock']"
Don Diablo,"['big room', 'deep big room', 'edm', 'electro house', 'future house', 'house', 'pop', 'pop edm', 'progressive electro house', 'tropical house']"
Lily James,"['hollywood', 'pop']"
Jon Hamm,['jazz fusion']
TOOL,"['alternative metal', 'alternative rock', 'art rock', 'nu metal', 'post-metal', 'progressive metal', 'progressive rock', 'rock']"
Pusha T,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'virginia hip hop']"
Chipmusic Heroes,[]
black midi,"['modern alternative rock', 'noise rock', 'uk noise rock', 'uk post-punk revival']"
Daphni,"['bass music', 'canadian house', 'deep house', 'electronica', 'float house', 'future garage', 'indie soul', 'microhouse', 'minimal techno', 'tech house']"
Cascade,"['adult standards', 'brill building pop', 'doo-wop']"
The Polar Boys,['miami indie']
Gaten Matarazzo,[]
Sapphire,['otacore']
Leisure Club,['vancouver indie']
The High Curbs,"['indie garage rock', 'socal indie']"
Manuel,"['colombian pop', 'latin', 'reggaeton', 'reggaeton colombiano', 'tropical']"
ã‚ªãƒ«ã‚´ãƒ¼ãƒ« ãƒŸãƒ‰ãƒª,
Vista Kicks,"['indie pop', 'la indie']"
Hall Johnson,['dallas indie']
Kid Bloom,"['indie garage rock', 'indie pop']"
King Guru,[]
Mitski,"['art pop', 'brooklyn indie', 'escape room', 'indie pop', 'indie rock']"
The Growlers,"['garage rock revival', 'indie garage rock', 'indie surf']"
Jurassic Shark,"['indie garage rock', 'surf punk']"
LAST ALLIANCE,"['j-rock', 'visual kei']"
THE ORAL CIGARETTES,"['j-pop', 'j-rock', 'japanese alternative rock', 'japanese indie rock']"
Colony House,"['indie cafe pop', 'indie pop', 'indie poptimism', 'indiecoustica', 'indietronica', 'modern alternative rock', 'modern rock', 'stomp and holler']"
The Clash,"['classic rock', 'dance rock', 'permanent wave', 'punk', 'rock']"
Approachable Members of Your Local Community,['australian alternative pop']
KNIFEY,[]
The Slaps,['indie garage rock']
Lime Cordiale,"['australian hip hop', 'australian indie', 'australian pop']"
"Sir, Please",['la indie']
Vansire,"['bedroom pop', 'indie garage rock', 'indie pop', 'rochester mn indie']"
Kingswood,"['australian hip hop', 'australian indie']"
Inner Wave,"['indie garage rock', 'indie pop']"
Black Kids,"['alternative dance', 'dance-punk', 'jacksonville indie', 'new rave']"
Surf Curse,"['indie garage rock', 'indie pop', 'indie surf', 'surf punk', 'vegas indie']"
Tino Drima,[]
Pish,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'virginia hip hop']"
Priceless Da Roc,[]
Lowertown,[]
Peach Fur,"['australian garage punk', 'australian reggae fusion']"
The Licks,['socal indie']
Cemetery Drive,"['dark trap', 'meme rap']"
Jack Stauber's Micropop,['indie pop']
Gold Revere,['iowa hip hop']
Rav,['meme rap']
Kill Bill: The Rapper,['meme rap']
Abhi The Nomad,"['desi hip hop', 'vapor soul']"
Requiem Inc.,[]
Post Animal,"['indie garage rock', 'neo-psychedelic']"
Aerosmith,"['album rock', 'classic rock', 'hard rock', 'rock']"
Nirvana,"['alternative rock', 'grunge', 'permanent wave', 'rock']"
Led Zeppelin,"['album rock', 'classic rock', 'hard rock', 'rock']"
The Doors,"['acid rock', 'album rock', 'classic rock', 'psychedelic rock', 'rock']"
Guns N' Roses,"['glam metal', 'hard rock', 'rock']"
Blood Orange,"['alternative r&b', 'art pop', 'chillwave', 'electropop', 'escape room', 'indie soul', 'indietronica', 'metropopolis']"
Movements,"['alternative emo', 'anthem emo', 'emo', 'midwest emo', 'pop punk', 'socal pop punk']"
Feed Me Jack,['math rock']
The Front Bottoms,"['alternative emo', 'emo', 'modern rock', 'new jersey indie', 'pop punk']"
Born Without Bones,"['alternative emo', 'anthem emo', 'new england emo']"
Dayglow,"['austindie', 'indie pop', 'modern rock']"
Waterparks,"['indie pop', 'modern rock', 'neon pop punk', 'pixie', 'pop punk', 'rock', 'texas pop punk']"
Bay Faction,['alternative emo']
Kurt Travis,['progressive post-hardcore']
Hail The Sun,"['progressive post-hardcore', 'swancore']"
The Obsessives,"['alternative emo', 'dc indie', 'indie punk', 'midwest emo']"
Hot Mulligan,"['alternative emo', 'anthem emo', 'emo', 'pop punk']"
Dance Gavin Dance,"['metalcore', 'pixie', 'pop punk', 'sacramento indie', 'screamo', 'swancore']"
John Floreani,['anthem emo']
Sleepy Dog,['pet calming']
Pet Symmetry,"['alternative emo', 'anthem emo', 'chicago indie', 'emo', 'indie punk', 'midwest emo']"
The Regrettes,"['indie pop', 'la indie']"
Duncan Fellows,['austindie']
Say Anything,"['dreamo', 'emo', 'modern rock', 'neon pop punk', 'pop punk', 'screamo']"
Single File,['neon pop punk']
Carousel Kings,"['anthem emo', 'easycore', 'pop punk']"
Taking Back Sunday,"['emo', 'pop punk']"
James Blake,"['art pop', 'indie r&b', 'indie soul', 'uk alternative pop']"
Ab-Soul,"['alternative hip hop', 'conscious hip hop', 'escape room', 'hip hop', 'rap', 'southern hip hop', 'underground hip hop']"
Takeover,[]
Dua Lipa,"['dance pop', 'pop', 'uk pop']"
Spree Wilson,['soul flow']
Sarah and the Sundays,['connecticut indie']
Chromeo,"['alternative dance', 'dance-punk', 'disco house', 'electropop', 'filter house', 'indietronica', 'new rave', 'nu disco']"
Flobots,"['comic', 'conscious hip hop']"
Bloodhound Gang,"['alternative metal', 'comic', 'funk metal', 'funk rock', 'nu metal', 'pop punk', 'punk', 'rap rock']"
NOEL,"['banda', 'deep regional mexican', 'grupera', 'latin hip hop', 'norteno', 'nuevo regional mexicano', 'regional mexican']"
Heroe,"['latin alternative', 'latin rock', 'musica aragonesa', 'rock en espanol', 'spanish rock']"
Maren Morris,"['contemporary country', 'pop', 'texas country']"
Moon Taxi,"['indie pop', 'indie poptimism', 'indietronica', 'modern alternative rock', 'modern rock', 'pop rock', 'stomp and holler']"
Dan Croll,['shimmer pop']
Saint Motel,"['indie pop', 'indie poptimism', 'indie rock', 'la indie', 'modern alternative rock', 'modern rock', 'rock']"
Geowulf,['modern dream pop']
STRFKR,"['alternative dance', 'chillwave', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'shimmer pop', 'vapor soul']"
Russ,"['hawaiian hip hop', 'pop', 'rap']"
Pod Save America,
Tilian,['progressive post-hardcore']
Mat Kerekes,"['alternative emo', 'anthem emo', 'emo', 'pop punk']"
Housecall,['dallas indie']
Free Nationals,"['alternative r&b', 'indie soul']"
The Deadly Syndrome,[]
Glass Animals,"['gauze pop', 'modern rock', 'shiver pop']"
Toro y Moi,"['alternative dance', 'chillwave', 'indie pop', 'indie soul', 'indietronica', 'new rave', 'nu gaze']"
Tierra Whack,"['alternative r&b', 'escape room']"
Kelela,"['afrofuturism', 'alternative r&b', 'art pop', 'dance pop', 'electropop', 'escape room', 'indie r&b', 'indie soul']"
Jon Hopkins,"['ambient', 'compositional ambient', 'electronica', 'intelligent dance music', 'post-rock']"
Bazzi,"['pop', 'post-teen pop']"
Yuno,"['gamecore', 'jacksonville indie']"
Yellow Days,['bedroom pop']
Rynx,[]
keshi,"['indie r&b', 'pop', 'sad rap']"
Kina,"['pop', 'sad rap']"
Pia Mia,"['dance pop', 'deep pop r&b', 'pop', 'post-teen pop', 'r&b', 'social media pop', 'urban contemporary']"
Vance Joy,"['folk-pop', 'modern rock', 'pop', 'pop rock']"
Seinabo Sey,"['swedish electropop', 'swedish pop', 'swedish soul']"
fun.,"['baroque pop', 'metropopolis', 'modern rock', 'pop', 'pop rock']"
Years & Years,"['dance pop', 'edm', 'gauze pop', 'pop', 'tropical house']"
Lana Del Rey,"['art pop', 'pop']"
Hozier,"['irish singer-songwriter', 'pop']"
Adele,"['british soul', 'pop', 'uk pop']"
Avril Lavigne,"['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop']"
Jack Ãœ,['library music']
The Shins,"['albuquerque indie', 'alternative rock', 'indie folk', 'indie pop', 'indie rock', 'modern rock', 'portland indie', 'stomp and holler']"
Joel Adams,['australian pop']
Jauz,"['bass house', 'brostep', 'edm', 'electro house', 'electronic trap', 'house']"
MEMBA,"['bass trap', 'electronic trap', 'future bass', 'indian edm', 'traprun', 'vapor twitch']"
GRiZ,"['edm', 'electropop', 'jamtronica', 'jazztronica', 'livetronica']"
ZHU,['edm']
Zomboy,"['bass trap', 'brostep', 'complextro', 'dubstep', 'edm', 'electro house', 'electronic trap', 'filthstep', 'glitch']"
JOYRYDE,"['bass house', 'edm', 'electro house', 'electronic trap']"
TroyBoi,"['bass trap', 'edm', 'electronic trap', 'vapor twitch']"
Slushii,"['bass trap', 'brostep', 'edm', 'electro house', 'electronic trap', 'future bass', 'pop edm']"
Hermitude,"['australian dance', 'australian hip hop', 'downtempo', 'edm', 'escape room', 'indietronica']"
Big Gigantic,"['edm', 'electropop', 'indietronica']"
Ookay,"['dubstep', 'edm', 'electro house', 'electronic trap', 'pop edm', 'vapor twitch']"
Flux Pavilion,"['bass trap', 'brostep', 'classic dubstep', 'edm', 'electro house', 'electronic trap']"
Carnage,"['edm', 'electronic trap', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']"
A-Trak,"['canadian electronic', 'edm', 'electro house', 'electronic trap', 'turntablism']"
Ekali,"['canadian electronic', 'edm', 'electro house', 'electronic trap', 'electropop', 'pop', 'pop edm', 'tropical house', 'vapor twitch']"
Borgore,"['bass trap', 'brostep', 'classic dubstep', 'dubstep', 'edm', 'electro house', 'electronic trap']"
Madison Mars,"['big room', 'deep big room', 'edm', 'electro house', 'house', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']"
graves,"['bass trap', 'electronic trap', 'future bass', 'pop edm', 'traprun', 'vapor twitch']"
SLUMBERJACK,"['australian hip hop', 'bass trap', 'electronic trap', 'vapor twitch']"
Zeds Dead,"['brostep', 'canadian electronic', 'dubstep', 'edm', 'electro house', 'electronic trap', 'progressive electro house']"
Excision,"['brostep', 'canadian electronic', 'edm', 'electro house', 'electronic trap']"
Just A Gent,"['aussietronica', 'bass trap', 'edm', 'electro house', 'electronic trap', 'future bass', 'indietronica', 'pop edm', 'vapor soul', 'vapor twitch']"
Space Jesus,['electronic trap']
Kaivon,"['bass trap', 'edm', 'electronic trap', 'future bass', 'pop edm', 'vapor twitch']"
DROELOE,"['bass trap', 'edm', 'electronic trap', 'electropop', 'future bass', 'pop edm', 'vapor soul', 'vapor twitch']"
Anevo,"['deep uplifting trance', 'gaming edm', 'pop edm']"
Jai Wolf,"['edm', 'electropop', 'indie poptimism', 'indietronica', 'pop edm', 'tropical house', 'vapor soul', 'vapor twitch']"
Marc E. Bassy,"['pop', 'pop rap', 'rap']"
Paul Haslinger,"['epicore', 'scorecore', 'soundtrack', 'video game music']"
Nox Arcana,"['dungeon synth', 'ethereal wave', 'medieval folk', 'neoclassical darkwave', 'rune folk']"
Lustmord,"['ambient industrial', 'british industrial', 'dark ambient', 'dark jazz', 'industrial', 'ritual ambient']"
Gustaf Hildebrand,"['dark ambient', 'dronescape']"
John Debney,"['classic soundtrack', 'scorecore', 'soundtrack']"
Atrium Carceri,"['dark jazz', 'dronescape', 'rune folk']"
Inade,"['ambient industrial', 'dark ambient', 'dronescape']"
Apocryphos,['dronescape']
Peter Gundry,"['medieval folk', 'rune folk']"
Russell Brower,"['scorecore', 'video game music']"
Desiderii Marginis,"['dark ambient', 'dark jazz', 'dronescape', 'dungeon synth', 'neoclassical darkwave', 'neofolk', 'rune folk']"
BONES,"['dark trap', 'emo rap', 'underground hip hop']"
Atticus Ross,"['british soundtrack', 'soundtrack']"
Arcana,"['dance pop', 'pop', 'post-teen pop']"
Sheer Mag,"['indie punk', 'indie rock', 'philly indie']"
Culture Abuse,"['alternative emo', 'emo', 'indie punk']"
Fiddlehead,"['alternative emo', 'boston indie', 'emo', 'indie punk', 'melodic hardcore', 'new england emo']"
Drug Church,"['alternative emo', 'indie punk', 'melodic hardcore']"
The Spirit of the Beehive,"['american shoegaze', 'garage psych', 'indie garage rock', 'indie punk', 'indie rock', 'lo-fi', 'noise pop', 'nu gaze', 'shoegaze']"
Pile,"['boston indie', 'boston rock', 'garage psych', 'indie punk', 'indie rock', 'post-hardcore']"
Guided By Voices,"['alternative pop', 'alternative rock', 'anti-folk', 'art rock', 'dance rock', 'e6fi', 'freak folk', 'garage psych', 'gbvfi', 'indie pop', 'indie punk', 'indie rock', 'lo-fi', 'modern power pop', 'noise pop', 'ohio indie', 'post-hardcore', 'power pop']"
Hovvdy,"['austindie', 'garage psych', 'indie rock', 'small room']"
Mannequin Pussy,"['indie punk', 'indie rock', 'modern power pop', 'riot grrrl']"
Nothing,"['emo rap', 'pop rap', 'sad rap', 'underground hip hop']"
Angel Du$t,"['alternative emo', 'indie punk']"
The Record Company,"['deep new americana', 'funk', 'la indie', 'modern alternative rock', 'modern blues', 'modern blues rock', 'rock']"
MASS OF THE FERMENTING DREGS,"['j-rock', 'japanese emo', 'japanese post-rock', 'japanese shoegaze']"
mouse on the keys,"['instrumental math rock', 'japanese jazz fusion', 'japanese post-rock', 'math pop', 'modern jazz trio']"
American Football,"['alternative emo', 'emo', 'indie rock', 'midwest emo']"
Covet,"['instrumental math rock', 'instrumental rock', 'math rock']"
YUNGBLUD,"['british indie rock', 'modern alternative rock', 'modern rock', 'rock']"
Machine Gun Kelly,"['ohio hip hop', 'pop rap', 'rap']"
Highly Suspect,"['modern alternative rock', 'modern rock', 'post-grunge', 'rock']"
Big Thief,"['art pop', 'brooklyn indie', 'chamber pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'small room', 'stomp and holler']"
S I M,[]
Harry Styles,"['pop', 'post-teen pop']"
Kammarheit,"['dark ambient', 'dronescape']"
Jessica Curry,"['epicore', 'indie game soundtrack', 'scorecore', 'soundtrack', 'video game music']"
Blood Box,"['dark ambient', 'dronescape']"
Musica Cthulhiana,"['dark ambient', 'dronescape']"
Erik Baron,[]
Letum,"['dark ambient', 'dronescape']"
Cities Last Broadcast,"['dark ambient', 'dronescape']"
Jason Tai,[]
Alexandre Desplat,"['french soundtrack', 'hollywood', 'soundtrack']"
Midnight Syndicate,"['medieval folk', 'neoclassical darkwave', 'video game music']"
Anthony Green,"['dreamo', 'emo', 'post-hardcore', 'progressive post-hardcore', 'screamo']"
Turnover,"['alternative emo', 'anthem emo', 'emo', 'indie rock']"
Oso Oso,"['alternative emo', 'anthem emo', 'emo', 'indie punk', 'indie rock', 'midwest emo']"
Tides Of Man,"['dreamo', 'progressive post-hardcore', 'tampa indie']"
Can't Swim,"['alternative emo', 'anthem emo', 'modern alternative rock', 'new jersey indie', 'pop punk', 'progressive post-hardcore']"
Speak Low If You Speak Love,"['anthem emo', 'pop punk']"
Lydia,"['dreamo', 'progressive post-hardcore']"
Michael Cera Palin,"['alternative emo', 'diy emo', 'indie punk', 'midwest emo']"
Citizen,['neo mellow']
Issues,"['nu-metalcore', 'post-screamo', 'trancecore']"
Push over,['progressive post-hardcore']
From First To Last,"['metalcore', 'pop punk', 'post-hardcore', 'screamo']"
I The Mighty,"['bay area indie', 'post-screamo', 'progressive post-hardcore', 'screamo']"
Makari,"['progressive post-hardcore', 'swancore']"
Polyenso,"['dreamo', 'progressive post-hardcore', 'st petersburg fl indie']"
Capstan,"['anthem emo', 'easycore', 'pop punk']"
J Boog,"['jawaiian', 'kaneka', 'polynesian pop']"
Big Time Rush,"['boy band', 'dance pop', 'pop', 'post-teen pop']"
Sabrina Claudio,"['alternative r&b', 'indie r&b', 'pop']"
aekasora,['japanese chillhop']
Cap Kendricks,"['chillhop', 'indie deutschrap', 'jazz boom bap']"
Malfa,[]
100 gecs,"['escape room', 'glitchcore']"
Women,"['dance-punk', 'experimental', 'experimental rock', 'freak folk', 'garage psych', 'indie rock', 'noise pop', 'noise rock', 'nu gaze', 'popgaze']"
LCD Soundsystem,"['alternative dance', 'alternative rock', 'dance-punk', 'electronic rock', 'electronica', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'rock']"
Gryffin,"['dance pop', 'edm', 'pop', 'tropical house']"
Sonic Youth,"['alternative rock', 'art rock', 'blues rock', 'indie rock', 'modern rock', 'new wave', 'noise pop', 'noise rock', 'post-punk', 'rock']"
Pixies,"['alternative rock', 'art rock', 'boston rock', 'modern rock', 'permanent wave', 'rock']"
Cautious Clay,"['alternative r&b', 'electropop', 'indie r&b', 'nyc pop', 'vapor soul']"
Y2K,['pop rap']
Matt and Kim,"['brooklyn indie', 'indie pop', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'pop rock', 'shimmer pop', 'stomp and holler']"
Father John Misty,"['freak folk', 'indie folk', 'indie pop', 'indie rock', 'rock', 'stomp and holler']"
$NOT,"['dark trap', 'emo rap', 'florida rap', 'sad rap', 'underground hip hop', 'vapor trap']"
Show Me the Body,['noise punk']
Iglooghost,"['deconstructed club', 'escape room', 'future bass', 'glitchcore', 'hyperpop', 'wonky']"
clipping.,"['alternative hip hop', 'escape room', 'experimental hip hop', 'industrial hip hop']"
Bladee,"['emo rap', 'glitchcore', 'underground hip hop', 'vapor trap']"
Harmless,['indie garage rock']
Danny Brown,"['alternative hip hop', 'detroit hip hop', 'escape room', 'hip hop', 'rap', 'southern hip hop', 'underground hip hop']"
IDK,"['dmv rap', 'hip hop', 'rap', 'trap', 'underground hip hop']"
Alison Wonderland,"['aussietronica', 'edm', 'electra', 'electronic trap', 'escape room', 'indietronica']"
LissA,['indie electropop']
No Wyld,[]
Mazde,"['tropical house', 'vapor soul', 'vapor twitch']"
Medasin,"['edm', 'electropop', 'future bass', 'indietronica', 'vapor soul', 'vapor twitch']"
Lloyd,"['dance pop', 'deep pop r&b', 'hip pop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']"
Vegyn,"['escape room', 'experimental hip hop']"
Marc Anthony,"['latin', 'latin pop', 'modern salsa', 'salsa', 'tropical']"
Anuel AA,"['latin', 'reggaeton flow', 'trap latino']"
Enrique Iglesias,"['dance pop', 'latin', 'latin pop', 'mexican pop', 'pop', 'tropical']"
Myke Towers,['trap latino']
Pedro CapÃ³,"['latin', 'latin pop', 'puerto rican pop']"
Daddy Yankee,"['latin', 'latin hip hop', 'reggaeton', 'tropical']"
